"round","i","name","score","double","uid"
1,23,"Lindsay",200,FALSE,6530
1,24,"Dennis",400,FALSE,6530
1,25,"Veronica",1000,FALSE,6530
1,26,"Lindsay",-1000,FALSE,6530
1,28,"Lindsay",600,FALSE,6530
1,29,"Lindsay",-1500,TRUE,6530
2,30,"Dennis",400,FALSE,6530
2,31,"Lindsay",800,FALSE,6530
2,32,"Veronica",400,FALSE,6530
2,33,"Dennis",800,FALSE,6530
2,34,"Lindsay",1200,FALSE,6530
2,35,"Dennis",1200,FALSE,6530
2,36,"Veronica",1600,FALSE,6530
2,37,"Veronica",1600,FALSE,6530
2,38,"Veronica",-2000,FALSE,6530
2,39,"Dennis",400,FALSE,6530
2,40,"Dennis",2000,FALSE,6530
2,41,"Lindsay",800,FALSE,6530
2,42,"Lindsay",2500,TRUE,6530
2,44,"Lindsay",400,FALSE,6530
2,45,"Veronica",800,FALSE,6530
2,45,"Dennis",-800,FALSE,6530
2,46,"Dennis",2000,FALSE,6530
2,47,"Dennis",2000,FALSE,6530
2,47,"Lindsay",-2000,FALSE,6530
2,48,"Dennis",4000,TRUE,6530
2,49,"Veronica",1200,FALSE,6530
2,51,"Lindsay",400,FALSE,6530
2,52,"Veronica",-800,FALSE,6530
2,52,"Lindsay",800,FALSE,6530
2,53,"Dennis",400,FALSE,6530
2,54,"Veronica",1600,FALSE,6530
2,55,"Dennis",2000,FALSE,6530
2,56,"Dennis",800,FALSE,6530
2,57,"Lindsay",1200,FALSE,6530
2,58,"Dennis",1600,FALSE,6530
2,58,"Lindsay",-1600,FALSE,6530
2,59,"Dennis",2000,FALSE,6530
3,60,"Veronica",-6999,FALSE,6530
3,60,"Dennis",2001,FALSE,6530
3,60,"Lindsay",-3201,FALSE,6530
1,1,"Traci",200,FALSE,6531
1,2,"Matthew",200,FALSE,6531
1,3,"Dennis",400,FALSE,6531
1,4,"Traci",400,FALSE,6531
1,5,"Matthew",600,FALSE,6531
1,6,"Traci",800,FALSE,6531
1,7,"Traci",1000,FALSE,6531
1,8,"Traci",200,FALSE,6531
1,9,"Traci",400,FALSE,6531
1,10,"Traci",600,FALSE,6531
1,11,"Traci",-800,FALSE,6531
1,12,"Traci",1000,FALSE,6531
1,13,"Traci",200,FALSE,6531
1,14,"Matthew",400,FALSE,6531
1,15,"Matthew",1200,TRUE,6531
1,18,"Traci",200,FALSE,6531
1,19,"Matthew",400,FALSE,6531
1,20,"Dennis",600,FALSE,6531
1,21,"Traci",-800,FALSE,6531
1,23,"Dennis",-600,FALSE,6531
1,23,"Matthew",600,FALSE,6531
1,24,"Matthew",800,FALSE,6531
1,25,"Dennis",1000,FALSE,6531
1,26,"Traci",200,FALSE,6531
1,27,"Traci",400,FALSE,6531
1,28,"Dennis",1000,FALSE,6531
1,28,"Traci",-1000,FALSE,6531
1,29,"Matthew",800,FALSE,6531
1,30,"Dennis",600,FALSE,6531
2,32,"Dennis",800,FALSE,6531
2,33,"Matthew",-1600,FALSE,6531
2,34,"Traci",2000,FALSE,6531
2,35,"Traci",400,FALSE,6531
2,36,"Dennis",-800,FALSE,6531
2,36,"Traci",-800,FALSE,6531
2,37,"Traci",1200,FALSE,6531
2,38,"Dennis",-1600,FALSE,6531
2,38,"Traci",1600,FALSE,6531
2,39,"Traci",2000,FALSE,6531
2,40,"Matthew",400,FALSE,6531
2,41,"Traci",800,FALSE,6531
2,42,"Traci",1200,FALSE,6531
2,43,"Traci",1600,FALSE,6531
2,44,"Matthew",2000,FALSE,6531
2,45,"Matthew",800,FALSE,6531
2,46,"Dennis",1200,FALSE,6531
2,47,"Dennis",1200,FALSE,6531
2,48,"Dennis",1600,FALSE,6531
2,50,"Traci",2000,FALSE,6531
2,51,"Dennis",800,FALSE,6531
2,52,"Dennis",3500,TRUE,6531
2,53,"Matthew",1600,FALSE,6531
2,54,"Traci",1200,FALSE,6531
2,55,"Traci",1000,TRUE,6531
2,56,"Matthew",-400,FALSE,6531
2,57,"Traci",400,FALSE,6531
2,58,"Dennis",400,FALSE,6531
3,59,"Dennis",7501,FALSE,6531
3,59,"Matthew",-7600,FALSE,6531
3,59,"Traci",-2601,FALSE,6531
1,1,"Samantha",600,FALSE,6532
1,2,"Samantha",200,FALSE,6532
1,3,"Dennis",400,FALSE,6532
1,4,"Samantha",800,FALSE,6532
1,5,"Dennis",1000,FALSE,6532
1,6,"Dennis",600,FALSE,6532
1,7,"Steve",800,FALSE,6532
1,8,"Steve",1000,FALSE,6532
1,9,"Steve",400,FALSE,6532
1,10,"Dennis",-600,FALSE,6532
1,10,"Samantha",-600,FALSE,6532
1,12,"Dennis",200,FALSE,6532
1,13,"Dennis",-1000,TRUE,6532
1,14,"Dennis",800,FALSE,6532
1,15,"Samantha",1000,FALSE,6532
1,16,"Dennis",400,FALSE,6532
1,17,"Steve",200,FALSE,6532
1,18,"Samantha",400,FALSE,6532
1,19,"Dennis",600,FALSE,6532
1,20,"Steve",800,FALSE,6532
1,21,"Steve",-1000,FALSE,6532
1,21,"Samantha",-1000,FALSE,6532
1,22,"Dennis",-800,FALSE,6532
1,22,"Samantha",-800,FALSE,6532
1,23,"Steve",200,FALSE,6532
1,24,"Samantha",400,FALSE,6532
1,25,"Dennis",600,FALSE,6532
1,26,"Dennis",800,FALSE,6532
1,27,"Dennis",1000,FALSE,6532
1,28,"Samantha",1000,FALSE,6532
2,29,"Samantha",400,FALSE,6532
2,30,"Dennis",-800,FALSE,6532
2,30,"Steve",800,FALSE,6532
2,31,"Steve",1200,FALSE,6532
2,33,"Samantha",2000,FALSE,6532
2,34,"Samantha",400,FALSE,6532
2,35,"Steve",800,FALSE,6532
2,36,"Steve",1600,FALSE,6532
2,37,"Dennis",1200,FALSE,6532
2,38,"Dennis",2500,TRUE,6532
2,39,"Steve",1200,FALSE,6532
2,41,"Steve",400,FALSE,6532
2,42,"Samantha",800,FALSE,6532
2,44,"Samantha",1600,FALSE,6532
2,46,"Steve",400,FALSE,6532
2,47,"Dennis",800,FALSE,6532
2,48,"Dennis",2000,FALSE,6532
2,49,"Steve",-800,FALSE,6532
2,51,"Dennis",-2500,TRUE,6532
2,52,"Samantha",-2000,FALSE,6532
2,53,"Steve",2000,FALSE,6532
2,54,"Samantha",800,FALSE,6532
3,55,"Dennis",4801,FALSE,6532
3,55,"Steve",-4401,FALSE,6532
3,55,"Samantha",5400,FALSE,6532
1,1,"Lau",200,FALSE,6533
1,2,"Lau",200,FALSE,6533
1,3,"Lau",400,FALSE,6533
1,4,"John",600,FALSE,6533
1,5,"John",400,FALSE,6533
1,6,"Dennis",600,FALSE,6533
1,6,"John",-600,FALSE,6533
1,7,"Dennis",-400,FALSE,6533
1,8,"Dennis",600,FALSE,6533
1,9,"Dennis",200,FALSE,6533
1,10,"John",-400,FALSE,6533
1,10,"Lau",400,FALSE,6533
1,12,"Dennis",200,FALSE,6533
1,13,"John",600,FALSE,6533
1,14,"John",600,FALSE,6533
1,15,"John",1200,TRUE,6533
1,16,"John",1000,FALSE,6533
1,16,"Lau",-1000,FALSE,6533
1,17,"John",200,FALSE,6533
1,18,"Lau",400,FALSE,6533
1,19,"Lau",600,FALSE,6533
1,20,"Dennis",800,FALSE,6533
1,22,"John",800,FALSE,6533
1,23,"Lau",400,FALSE,6533
1,24,"Lau",1000,FALSE,6533
1,25,"Lau",1000,FALSE,6533
1,27,"Lau",800,FALSE,6533
1,28,"Lau",-600,FALSE,6533
2,29,"John",1200,FALSE,6533
2,30,"Dennis",1600,FALSE,6533
2,30,"Lau",-1600,FALSE,6533
2,31,"John",2000,FALSE,6533
2,32,"Dennis",-1600,FALSE,6533
2,32,"John",-1600,FALSE,6533
2,34,"John",2000,FALSE,6533
2,35,"Lau",800,FALSE,6533
2,36,"Lau",-1200,FALSE,6533
2,37,"Dennis",800,FALSE,6533
2,38,"Dennis",1600,FALSE,6533
2,39,"Dennis",2000,TRUE,6533
2,40,"John",1200,FALSE,6533
2,41,"Dennis",1600,FALSE,6533
2,41,"Lau",-1600,FALSE,6533
2,42,"John",2000,FALSE,6533
2,43,"Lau",800,FALSE,6533
2,44,"John",400,FALSE,6533
2,45,"Dennis",1600,FALSE,6533
2,46,"Dennis",2500,TRUE,6533
2,48,"John",1200,FALSE,6533
2,49,"John",400,FALSE,6533
2,50,"Dennis",800,FALSE,6533
2,50,"Lau",-800,FALSE,6533
2,51,"Dennis",1600,FALSE,6533
2,53,"John",800,FALSE,6533
2,54,"John",400,FALSE,6533
2,55,"John",800,FALSE,6533
3,56,"Dennis",-14101,FALSE,6533
3,56,"John",13801,FALSE,6533
3,56,"Lau",200,FALSE,6533
1,1,"Justin",200,FALSE,6534
1,2,"John",400,FALSE,6534
1,3,"Christine",400,FALSE,6534
1,4,"John",600,FALSE,6534
1,5,"John",600,FALSE,6534
1,6,"John",800,FALSE,6534
1,9,"Justin",600,FALSE,6534
1,9,"Christine",200,FALSE,6534
1,10,"Justin",-600,FALSE,6534
1,11,"John",400,FALSE,6534
1,12,"John",200,FALSE,6534
1,13,"Christine",-600,FALSE,6534
1,14,"Christine",800,FALSE,6534
1,15,"John",200,FALSE,6534
1,16,"Justin",400,FALSE,6534
1,17,"John",600,FALSE,6534
1,18,"Christine",800,FALSE,6534
1,19,"John",1000,FALSE,6534
1,20,"Christine",200,FALSE,6534
1,21,"John",400,FALSE,6534
1,22,"John",600,FALSE,6534
1,23,"Justin",-400,FALSE,6534
1,24,"John",1000,FALSE,6534
1,25,"Justin",400,FALSE,6534
1,26,"John",600,FALSE,6534
1,27,"John",1000,FALSE,6534
1,27,"Justin",-200,FALSE,6534
1,28,"John",5000,TRUE,6534
2,29,"Justin",800,FALSE,6534
2,30,"John",1200,FALSE,6534
2,32,"John",-3400,TRUE,6534
2,33,"Christine",1600,FALSE,6534
2,35,"John",800,FALSE,6534
2,36,"Christine",1200,FALSE,6534
2,37,"Justin",800,FALSE,6534
2,38,"John",2000,FALSE,6534
2,40,"John",1600,FALSE,6534
2,41,"John",1200,FALSE,6534
2,42,"John",-2000,FALSE,6534
2,43,"John",3200,TRUE,6534
2,44,"John",400,FALSE,6534
2,45,"John",400,FALSE,6534
2,46,"Christine",800,FALSE,6534
2,47,"John",1200,FALSE,6534
2,49,"Christine",400,FALSE,6534
2,50,"John",2000,FALSE,6534
2,51,"John",400,FALSE,6534
2,52,"John",400,FALSE,6534
2,53,"Justin",-800,FALSE,6534
3,55,"John",710,FALSE,6534
3,55,"Justin",1200,FALSE,6534
1,1,"John",200,FALSE,6535
1,2,"John",400,FALSE,6535
1,3,"John",600,FALSE,6535
1,4,"John",1200,TRUE,6535
1,5,"Ashwin",1000,FALSE,6535
1,6,"John",200,FALSE,6535
1,6,"Heather",200,FALSE,6535
1,7,"Ashwin",400,FALSE,6535
1,8,"Heather",200,FALSE,6535
1,9,"John",-800,FALSE,6535
1,9,"Heather",800,FALSE,6535
1,9,"Ashwin",-800,FALSE,6535
1,11,"John",200,FALSE,6535
1,12,"Heather",400,FALSE,6535
1,13,"Heather",600,FALSE,6535
1,14,"John",800,FALSE,6535
1,16,"John",200,FALSE,6535
1,17,"John",400,FALSE,6535
1,18,"John",600,FALSE,6535
1,19,"John",800,FALSE,6535
1,20,"John",1000,FALSE,6535
1,21,"John",200,FALSE,6535
1,22,"John",400,FALSE,6535
1,23,"Heather",-600,FALSE,6535
1,24,"Heather",800,FALSE,6535
1,25,"John",1000,FALSE,6535
1,26,"Heather",200,FALSE,6535
1,28,"Heather",600,FALSE,6535
1,29,"Ashwin",800,FALSE,6535
2,32,"Ashwin",-1400,TRUE,6535
2,33,"Heather",1600,FALSE,6535
2,34,"Heather",-2000,FALSE,6535
2,35,"Heather",400,FALSE,6535
2,36,"Ashwin",400,FALSE,6535
2,37,"John",800,FALSE,6535
2,39,"Heather",1200,FALSE,6535
2,40,"John",2000,FALSE,6535
2,41,"John",-4000,TRUE,6535
2,42,"Heather",400,FALSE,6535
2,44,"Ashwin",400,FALSE,6535
2,45,"Heather",800,FALSE,6535
2,48,"John",2000,FALSE,6535
2,49,"Ashwin",1200,FALSE,6535
2,50,"Ashwin",400,FALSE,6535
2,51,"Ashwin",800,FALSE,6535
2,52,"Ashwin",1200,FALSE,6535
2,53,"Ashwin",1600,FALSE,6535
2,54,"Ashwin",-2000,FALSE,6535
2,55,"Ashwin",2000,FALSE,6535
2,56,"Heather",400,FALSE,6535
2,57,"John",800,FALSE,6535
2,58,"Heather",1200,FALSE,6535
2,59,"John",1600,FALSE,6535
2,60,"Heather",2000,FALSE,6535
3,61,"John",-7801,FALSE,6535
3,61,"Heather",-1401,FALSE,6535
3,61,"Ashwin",-1,FALSE,6535
1,1,"Cheyenne",200,FALSE,6536
1,2,"Heather",400,FALSE,6536
1,3,"Heather",-200,FALSE,6536
1,4,"Sarah",800,FALSE,6536
1,5,"Cheyenne",1000,FALSE,6536
1,6,"Heather",-200,FALSE,6536
1,7,"Heather",400,FALSE,6536
1,8,"Heather",600,FALSE,6536
1,9,"Sarah",800,FALSE,6536
1,11,"Cheyenne",200,FALSE,6536
1,12,"Heather",400,FALSE,6536
1,13,"Heather",200,FALSE,6536
1,14,"Sarah",-400,FALSE,6536
1,15,"Heather",600,FALSE,6536
1,16,"Heather",800,FALSE,6536
1,17,"Heather",1000,FALSE,6536
1,18,"Cheyenne",-200,FALSE,6536
1,19,"Heather",400,FALSE,6536
1,20,"Heather",600,FALSE,6536
1,21,"Heather",2000,TRUE,6536
1,24,"Sarah",800,FALSE,6536
1,25,"Heather",-1000,FALSE,6536
1,25,"Sarah",1000,FALSE,6536
1,26,"Heather",200,FALSE,6536
1,28,"Sarah",600,FALSE,6536
2,30,"Cheyenne",400,FALSE,6536
2,31,"Sarah",800,FALSE,6536
2,32,"Cheyenne",1200,FALSE,6536
2,33,"Cheyenne",1600,FALSE,6536
2,35,"Cheyenne",400,FALSE,6536
2,36,"Sarah",800,FALSE,6536
2,37,"Heather",-400,FALSE,6536
2,37,"Sarah",400,FALSE,6536
2,38,"Heather",800,FALSE,6536
2,39,"Heather",1200,FALSE,6536
2,40,"Cheyenne",1600,FALSE,6536
2,41,"Sarah",2000,FALSE,6536
2,42,"Sarah",400,FALSE,6536
2,43,"Sarah",800,FALSE,6536
2,44,"Heather",1200,FALSE,6536
2,45,"Heather",1200,FALSE,6536
2,46,"Cheyenne",1600,FALSE,6536
2,47,"Cheyenne",2000,FALSE,6536
2,48,"Heather",400,FALSE,6536
2,49,"Heather",2000,TRUE,6536
2,50,"Heather",1200,FALSE,6536
2,52,"Sarah",2000,FALSE,6536
2,54,"Sarah",2000,FALSE,6536
2,55,"Heather",-400,FALSE,6536
2,55,"Cheyenne",400,FALSE,6536
2,56,"Cheyenne",800,FALSE,6536
2,57,"Sarah",1200,FALSE,6536
2,58,"Sarah",2000,FALSE,6536
2,59,"Sarah",4000,TRUE,6536
3,60,"Heather",-2199,FALSE,6536
3,60,"Sarah",6801,FALSE,6536
3,60,"Cheyenne",-7500,FALSE,6536
1,1,"Adella",200,FALSE,6537
1,2,"Greg",200,FALSE,6537
1,3,"Greg",1000,TRUE,6537
1,4,"Adella",200,FALSE,6537
1,4,"Greg",600,FALSE,6537
1,5,"Sarah",800,FALSE,6537
1,5,"Greg",-800,FALSE,6537
1,6,"Sarah",-600,FALSE,6537
1,7,"Greg",200,FALSE,6537
1,11,"Sarah",1000,FALSE,6537
1,12,"Sarah",-200,FALSE,6537
1,12,"Greg",200,FALSE,6537
1,13,"Greg",400,FALSE,6537
1,14,"Greg",600,FALSE,6537
1,15,"Sarah",800,FALSE,6537
1,16,"Greg",1000,FALSE,6537
1,17,"Sarah",400,FALSE,6537
1,18,"Adella",-200,FALSE,6537
1,19,"Sarah",800,FALSE,6537
1,20,"Adella",1000,FALSE,6537
1,21,"Sarah",200,FALSE,6537
1,22,"Sarah",400,FALSE,6537
1,23,"Sarah",-600,FALSE,6537
1,23,"Adella",-600,FALSE,6537
1,24,"Sarah",-800,FALSE,6537
1,25,"Sarah",-1000,FALSE,6537
1,26,"Sarah",200,FALSE,6537
1,27,"Greg",400,FALSE,6537
1,28,"Greg",600,FALSE,6537
2,31,"Adella",400,FALSE,6537
2,32,"Greg",800,FALSE,6537
2,33,"Adella",1200,FALSE,6537
2,34,"Adella",1600,FALSE,6537
2,35,"Sarah",2000,FALSE,6537
2,35,"Greg",-2000,FALSE,6537
2,36,"Adella",400,FALSE,6537
2,37,"Adella",800,FALSE,6537
2,38,"Greg",1200,FALSE,6537
2,39,"Greg",1600,FALSE,6537
2,40,"Adella",2000,FALSE,6537
2,41,"Sarah",400,FALSE,6537
2,42,"Sarah",800,FALSE,6537
2,43,"Sarah",1200,FALSE,6537
2,44,"Sarah",1600,FALSE,6537
2,46,"Greg",400,FALSE,6537
2,47,"Greg",800,FALSE,6537
2,48,"Sarah",1200,FALSE,6537
2,48,"Greg",-1200,FALSE,6537
2,50,"Adella",800,FALSE,6537
2,51,"Sarah",1200,FALSE,6537
2,52,"Sarah",1600,FALSE,6537
2,53,"Sarah",2000,FALSE,6537
2,54,"Sarah",400,FALSE,6537
2,55,"Sarah",800,FALSE,6537
2,56,"Sarah",4600,TRUE,6537
2,57,"Greg",-1600,FALSE,6537
2,58,"Greg",2000,FALSE,6537
2,59,"Greg",6400,TRUE,6537
2,60,"Sarah",2000,FALSE,6537
3,61,"Sarah",4401,FALSE,6537
3,61,"Adella",-800,FALSE,6537
3,61,"Greg",8401,FALSE,6537
1,1,"Joshua",200,FALSE,6538
1,2,"Ryan",200,FALSE,6538
1,3,"Sarah",400,FALSE,6538
1,4,"Joshua",200,FALSE,6538
1,4,"Ryan",600,FALSE,6538
1,6,"Joshua",1000,FALSE,6538
1,7,"Ryan",-800,FALSE,6538
1,8,"Joshua",1000,FALSE,6538
1,10,"Joshua",200,FALSE,6538
1,11,"Ryan",600,FALSE,6538
1,12,"Sarah",1000,FALSE,6538
1,12,"Joshua",-1000,FALSE,6538
1,13,"Sarah",400,FALSE,6538
1,14,"Joshua",200,FALSE,6538
1,15,"Ryan",800,FALSE,6538
1,16,"Joshua",400,FALSE,6538
1,17,"Joshua",2200,TRUE,6538
1,18,"Joshua",200,FALSE,6538
1,19,"Ryan",400,FALSE,6538
1,20,"Joshua",600,FALSE,6538
1,21,"Joshua",800,FALSE,6538
1,22,"Sarah",1000,FALSE,6538
1,23,"Joshua",400,FALSE,6538
1,24,"Sarah",600,FALSE,6538
1,25,"Sarah",1000,FALSE,6538
1,26,"Sarah",-1000,FALSE,6538
1,26,"Joshua",1000,FALSE,6538
1,27,"Sarah",800,FALSE,6538
1,28,"Sarah",-600,FALSE,6538
1,28,"Ryan",600,FALSE,6538
2,29,"Sarah",400,FALSE,6538
2,30,"Sarah",800,FALSE,6538
2,31,"Joshua",1200,FALSE,6538
2,34,"Joshua",1200,FALSE,6538
2,35,"Sarah",1600,FALSE,6538
2,36,"Sarah",2000,FALSE,6538
2,38,"Ryan",400,FALSE,6538
2,39,"Sarah",400,FALSE,6538
2,40,"Sarah",800,FALSE,6538
2,41,"Sarah",1200,FALSE,6538
2,42,"Sarah",2000,TRUE,6538
2,43,"Sarah",-2000,FALSE,6538
2,43,"Joshua",2000,FALSE,6538
2,44,"Joshua",400,FALSE,6538
2,45,"Joshua",1600,FALSE,6538
2,46,"Sarah",2000,FALSE,6538
2,47,"Joshua",1200,FALSE,6538
2,48,"Ryan",1600,FALSE,6538
2,49,"Joshua",400,FALSE,6538
2,50,"Joshua",2000,FALSE,6538
2,51,"Joshua",6000,TRUE,6538
2,52,"Sarah",400,FALSE,6538
2,53,"Joshua",2000,FALSE,6538
2,54,"Sarah",800,FALSE,6538
2,55,"Sarah",1200,FALSE,6538
2,56,"Joshua",1200,FALSE,6538
2,57,"Joshua",800,FALSE,6538
2,58,"Sarah",800,FALSE,6538
3,59,"Sarah",-6801,FALSE,6538
3,59,"Joshua",-11000,FALSE,6538
3,59,"Ryan",-400,FALSE,6538
1,1,"David",200,FALSE,6539
1,2,"Michelle",200,FALSE,6539
1,3,"Michelle",400,FALSE,6539
1,4,"Joshua",600,FALSE,6539
1,5,"Michelle",800,FALSE,6539
1,6,"Michelle",1000,FALSE,6539
1,7,"Joshua",400,FALSE,6539
1,8,"David",600,FALSE,6539
1,9,"Joshua",800,FALSE,6539
1,10,"Michelle",1000,FALSE,6539
1,11,"Michelle",-2000,TRUE,6539
1,12,"Michelle",600,FALSE,6539
1,13,"David",800,FALSE,6539
1,14,"Michelle",1000,FALSE,6539
1,15,"Michelle",400,FALSE,6539
1,16,"David",200,FALSE,6539
1,17,"Michelle",400,FALSE,6539
1,18,"Michelle",600,FALSE,6539
1,19,"Michelle",800,FALSE,6539
1,19,"David",-800,FALSE,6539
1,20,"Joshua",1000,FALSE,6539
1,21,"Michelle",-600,FALSE,6539
1,23,"Joshua",-200,FALSE,6539
1,23,"David",200,FALSE,6539
1,24,"Joshua",1000,FALSE,6539
1,25,"David",200,FALSE,6539
1,26,"Joshua",600,FALSE,6539
2,28,"Michelle",400,FALSE,6539
2,29,"Joshua",800,FALSE,6539
2,30,"David",1200,FALSE,6539
2,31,"David",800,FALSE,6539
2,32,"Joshua",1600,FALSE,6539
2,33,"Joshua",-2000,FALSE,6539
2,33,"David",-2000,FALSE,6539
2,34,"Joshua",-1600,FALSE,6539
2,36,"Joshua",3000,TRUE,6539
2,37,"Joshua",1600,FALSE,6539
2,38,"Michelle",1200,FALSE,6539
2,39,"Michelle",1200,FALSE,6539
2,40,"David",1600,FALSE,6539
2,41,"Michelle",2000,FALSE,6539
2,42,"Joshua",1200,FALSE,6539
2,42,"David",-1200,FALSE,6539
2,43,"Joshua",1600,FALSE,6539
2,44,"Joshua",1600,FALSE,6539
2,45,"David",1200,FALSE,6539
2,46,"Michelle",2000,FALSE,6539
2,47,"Joshua",800,FALSE,6539
2,48,"Joshua",5000,TRUE,6539
2,49,"Joshua",400,FALSE,6539
2,50,"Michelle",800,FALSE,6539
2,51,"Joshua",2000,FALSE,6539
2,52,"David",800,FALSE,6539
2,53,"David",400,FALSE,6539
2,54,"Joshua",400,FALSE,6539
2,55,"Michelle",800,FALSE,6539
2,56,"Joshua",400,FALSE,6539
2,57,"Michelle",400,FALSE,6539
3,58,"Joshua",-7500,FALSE,6539
3,58,"Michelle",4500,FALSE,6539
3,58,"David",3577,FALSE,6539
1,1,"Audrey",200,FALSE,6540
1,2,"Matthew",1000,FALSE,6540
1,3,"Matthew",200,FALSE,6540
1,4,"Michelle",400,FALSE,6540
1,5,"Audrey",800,FALSE,6540
1,6,"Matthew",1000,FALSE,6540
1,7,"Michelle",600,FALSE,6540
1,8,"Audrey",600,FALSE,6540
1,9,"Michelle",1000,FALSE,6540
1,10,"Michelle",600,FALSE,6540
1,12,"Michelle",1000,FALSE,6540
1,13,"Matthew",600,FALSE,6540
1,14,"Matthew",-2800,TRUE,6540
1,16,"Matthew",800,FALSE,6540
1,17,"Audrey",-800,FALSE,6540
1,18,"Matthew",800,FALSE,6540
1,19,"Michelle",400,FALSE,6540
1,20,"Audrey",800,FALSE,6540
1,21,"Audrey",1000,FALSE,6540
1,23,"Michelle",400,FALSE,6540
1,24,"Audrey",400,FALSE,6540
1,25,"Michelle",400,FALSE,6540
1,26,"Audrey",400,FALSE,6540
2,27,"Michelle",400,FALSE,6540
2,27,"Matthew",-400,FALSE,6540
2,28,"Michelle",800,FALSE,6540
2,29,"Audrey",1200,FALSE,6540
2,32,"Audrey",400,FALSE,6540
2,33,"Audrey",800,FALSE,6540
2,34,"Audrey",-4000,TRUE,6540
2,35,"Audrey",-1200,FALSE,6540
2,36,"Matthew",400,FALSE,6540
2,37,"Audrey",2000,FALSE,6540
2,38,"Michelle",1200,FALSE,6540
2,39,"Michelle",-1600,FALSE,6540
2,39,"Matthew",1600,FALSE,6540
2,40,"Matthew",-2000,FALSE,6540
2,40,"Audrey",-2000,FALSE,6540
2,41,"Michelle",400,FALSE,6540
2,42,"Michelle",1200,FALSE,6540
2,43,"Michelle",2200,TRUE,6540
2,44,"Michelle",800,FALSE,6540
2,46,"Audrey",400,FALSE,6540
2,47,"Matthew",2000,FALSE,6540
2,49,"Audrey",1600,FALSE,6540
3,51,"Michelle",2022,FALSE,6540
3,51,"Matthew",-3200,FALSE,6540
1,1,"Michelle",600,FALSE,6541
1,2,"Michelle",800,FALSE,6541
1,3,"Stephen",1000,FALSE,6541
1,4,"Michelle",400,FALSE,6541
1,5,"Michelle",400,FALSE,6541
1,6,"Stephen",600,FALSE,6541
1,8,"Stephen",400,FALSE,6541
1,9,"Stephen",800,FALSE,6541
1,10,"Michelle",1000,FALSE,6541
1,11,"Stephen",-800,FALSE,6541
1,11,"Travis",800,FALSE,6541
1,12,"Travis",800,FALSE,6541
1,13,"Michelle",-1000,FALSE,6541
1,13,"Travis",1000,FALSE,6541
1,14,"Michelle",600,FALSE,6541
1,16,"Michelle",-1800,TRUE,6541
1,17,"Stephen",600,FALSE,6541
1,18,"Michelle",400,FALSE,6541
1,22,"Travis",800,FALSE,6541
1,23,"Stephen",-1000,FALSE,6541
1,23,"Travis",-1000,FALSE,6541
1,24,"Stephen",400,FALSE,6541
1,25,"Michelle",200,FALSE,6541
1,26,"Travis",200,FALSE,6541
2,27,"Travis",400,FALSE,6541
2,28,"Stephen",800,FALSE,6541
2,29,"Stephen",2000,TRUE,6541
2,30,"Travis",2000,FALSE,6541
2,31,"Travis",1600,FALSE,6541
2,32,"Stephen",2000,FALSE,6541
2,33,"Michelle",1200,FALSE,6541
2,34,"Stephen",800,FALSE,6541
2,35,"Michelle",1200,FALSE,6541
2,36,"Michelle",-1600,FALSE,6541
2,38,"Michelle",1200,FALSE,6541
2,39,"Stephen",1600,FALSE,6541
2,40,"Stephen",2000,FALSE,6541
2,41,"Stephen",1200,FALSE,6541
2,42,"Stephen",1200,FALSE,6541
2,43,"Travis",1600,FALSE,6541
2,44,"Travis",2000,FALSE,6541
2,45,"Travis",800,FALSE,6541
2,46,"Stephen",1600,FALSE,6541
2,48,"Stephen",400,FALSE,6541
2,49,"Stephen",-2000,TRUE,6541
2,51,"Michelle",400,FALSE,6541
2,52,"Stephen",800,FALSE,6541
2,53,"Michelle",400,FALSE,6541
2,54,"Stephen",400,FALSE,6541
3,55,"Michelle",-3300,FALSE,6541
3,55,"Stephen",-7201,FALSE,6541
3,55,"Travis",3801,FALSE,6541
1,1,"Travis",800,FALSE,6542
1,2,"Nipun",1000,FALSE,6542
1,3,"Travis",400,FALSE,6542
1,4,"Nipun",-800,FALSE,6542
1,5,"Travis",-800,FALSE,6542
1,5,"Kathryn",800,FALSE,6542
1,6,"Kathryn",-600,FALSE,6542
1,7,"Nipun",600,FALSE,6542
1,8,"Travis",1000,FALSE,6542
1,9,"Nipun",800,FALSE,6542
1,10,"Travis",200,FALSE,6542
1,11,"Nipun",600,FALSE,6542
1,12,"Kathryn",-200,FALSE,6542
1,13,"Kathryn",1000,TRUE,6542
1,14,"Kathryn",-600,FALSE,6542
1,15,"Kathryn",400,FALSE,6542
1,16,"Travis",-1000,FALSE,6542
1,17,"Nipun",800,FALSE,6542
1,18,"Travis",200,FALSE,6542
1,20,"Travis",400,FALSE,6542
1,21,"Kathryn",-200,FALSE,6542
1,22,"Kathryn",-400,FALSE,6542
1,23,"Kathryn",600,FALSE,6542
1,24,"Kathryn",800,FALSE,6542
1,24,"Nipun",-800,FALSE,6542
1,25,"Travis",600,FALSE,6542
1,26,"Travis",200,FALSE,6542
1,27,"Nipun",400,FALSE,6542
1,28,"Travis",200,FALSE,6542
2,29,"Nipun",1200,FALSE,6542
2,30,"Nipun",400,FALSE,6542
2,31,"Nipun",-3000,TRUE,6542
2,32,"Nipun",-400,FALSE,6542
2,33,"Travis",1600,FALSE,6542
2,35,"Travis",400,FALSE,6542
