"round","col","row","i","name","score","uid"
2,4,4,39,"Robby",2500,4968
1,1,3,5,"Keith",1000,4969
2,4,5,44,"Josh",1000,4969
2,6,5,55,"Keith",3600,4969
1,3,5,30,"Nancy",500,4971
2,3,4,56,"Robert",-1300,4971
1,1,2,27,"H.B.",1000,4972
2,1,3,50,"Phil",2400,4972
2,5,5,59,"H.B.",-4800,4972
1,5,4,29,"Eric",-500,4973
2,6,3,58,"Eric",2000,4973
2,4,4,40,"Matt",1200,4973
1,3,4,25,"Phil",1800,4974
2,1,3,35,"Val",-2000,4974
2,5,4,44,"Phil",2000,4974
1,3,5,20,"Don",600,4975
2,5,3,50,"Don",-3000,4975
2,1,4,36,"Richard",-1700,4975
1,4,5,15,"John",1000,4976
2,1,4,57,"Ben",1000,4976
2,3,4,38,"Ben",3000,4976
1,1,4,18,"Jennifer",3200,4977
2,1,3,29,"Christianne",2000,4977
2,6,4,45,"Jennifer",2112,4977
1,5,2,17,"Mark",300,4978
2,5,4,42,"Michael",1000,4978
2,1,5,34,"Joe",-1200,4978
1,5,5,16,"Julia",-1600,4979
2,2,4,42,"Lawrence",4000,4979
2,3,4,28,"Lawrence",3400,4979
1,4,5,30,"Lance",1000,4980
2,6,3,38,"Mark",-600,4980
2,1,4,44,"Seth",3000,4980
1,4,3,9,"Rob",300,4981
2,4,4,34,"Rob",1350,4981
2,6,5,45,"Dave",-1300,4981
1,1,4,19,"Jennifer",1500,4982
2,5,3,30,"Scott",6600,4982
2,6,4,47,"Jennifer",-4000,4982
1,4,5,25,"Keith",700,4984
2,3,2,33,"Keith",1400,4984
2,5,3,58,"Judy",-500,4984
1,4,3,29,"Jake",3000,4985
2,5,3,54,"Jake",1000,4985
2,3,5,36,"Jake",-1000,4985
2,1,4,44,"Liz",1000,4986
2,5,5,54,"Scott",-2000,4986
1,4,4,9,"Kris",1000,4987
2,1,4,30,"Scott",-3000,4987
1,4,4,9,"Jim",600,4988
2,5,4,59,"Ed",1000,4988
2,2,5,50,"Ed",2200,4988
1,5,4,29,"Scott",1600,4989
2,2,2,37,"Erin",1000,4989
2,3,3,44,"Erin",-2000,4989
1,1,4,24,"Alison",1000,4990
2,3,3,57,"Steve",4100,4990
2,4,5,39,"Alison",2000,4990
1,4,3,19,"Scott",1000,4991
2,1,3,48,"Scott",1000,4991
2,4,4,46,"Tracy",3000,4991
1,4,4,18,"Ted",500,4992
2,3,3,36,"Ted",1000,4992
2,1,4,51,"Den",500,4992
1,5,5,5,"Suzanne",1000,4993
2,4,4,58,"Luke",-3000,4993
2,6,5,55,"Luke",-3000,4993
1,3,4,29,"Jonathan",-1500,4994
2,4,2,47,"Jonathan",1000,4994
2,6,3,45,"Melissa",2000,4994
1,5,2,17,"Lee",800,4995
2,2,4,50,"Joe",1000,4995
2,4,4,49,"Joe",1000,4995
1,6,5,17,"Liz",500,4996
2,2,4,56,"Charlie",3200,4996
2,3,4,53,"Liz",1000,4996
1,1,4,4,"Craig",500,4997
2,1,4,41,"Jan",1000,4997
2,3,5,49,"Craig",1200,4997
1,2,5,23,"Hugh",300,4998
2,5,3,53,"Hugh",1000,4998
2,3,5,58,"Hugh",400,4998
1,6,4,5,"Lorraine",-700,4999
2,1,3,48,"Richard",-4000,4999
2,4,5,55,"Andrew",3000,4999
1,4,5,25,"Art",800,5000
2,4,2,46,"Sue",1500,5000
2,2,3,54,"Art",-3500,5000
1,1,3,20,"Robert",200,5001
2,3,3,48,"Robert",-600,5001
2,5,5,52,"Peggi",2000,5001
1,6,5,30,"Tara",-3000,5002
2,3,3,33,"Tara",1500,5002
2,4,5,50,"Andy",-2000,5002
1,5,4,7,"Peggi",500,5003
2,1,4,49,"Charlie",1600,5003
2,3,5,55,"Charlie",1300,5003
1,1,3,24,"Joel",1000,5004
2,5,4,37,"Tom",-1500,5004
2,6,4,32,"Kathy",-1500,5004
1,5,4,22,"Jonathan",1000,5005
2,3,3,55,"Jonathan",-1300,5005
2,5,4,50,"Jennifer",6000,5005
1,6,5,29,"Andy",-2000,5006
2,1,3,47,"Amanda",-2500,5006
2,4,3,43,"Andy",2000,5006
1,1,4,21,"Bruce",-500,5007
2,1,3,35,"John",-1000,5007
2,5,3,47,"John",1700,5007
1,1,5,10,"Bruce",1500,5008
2,2,5,60,"Arthur",-2000,5008
2,4,5,59,"Arthur",1800,5008
2,4,4,50,"Jerry",1000,5009
2,2,5,47,"Jerry",2000,5009
1,2,5,28,"Marie",-800,5010
2,6,2,55,"Joe",-800,5010
2,2,4,59,"Joe",800,5010
1,6,4,19,"Jack",-500,5011
2,6,3,32,"Jack",900,5011
2,1,4,39,"Jack",1400,5011
2,5,3,23,"Michael",-700,5012
1,1,3,26,"David",-500,5013
2,2,4,37,"Ron",1000,5013
2,6,4,43,"Peggy",-300,5013
1,1,5,5,"Jake",400,5014
2,1,4,38,"Jake",2000,5014
2,3,5,57,"Jake",4000,5014
2,1,3,46,"Max",-4500,5015
2,3,4,54,"Max",-4000,5015
1,3,3,17,"Suzie",600,5016
2,3,3,31,"Cody",-1000,5016
2,1,5,44,"Raymond",-3000,5016
1,3,3,4,"Ranz",-400,5017
2,3,3,58,"Deirdre",-3700,5017
2,2,5,45,"Ashley",-2000,5017
1,2,3,3,"Liz",100,5018
2,1,4,42,"Liz",-800,5018
2,5,4,30,"Pam",600,5018
1,3,4,17,"Eric",500,5019
2,4,3,49,"Eric",2800,5019
2,5,4,40,"Diego",2600,5019
1,3,3,20,"Brad",-300,5020
2,2,3,42,"Brad",1500,5020
2,5,3,57,"Jeff",-700,5020
1,2,5,10,"Steve",-700,5021
2,3,2,39,"Steve",1100,5021
2,5,3,35,"Steve",1000,5021
1,4,3,8,"John",-400,5022
2,6,2,47,"John",1800,5022
2,5,4,44,"John",1400,5022
1,5,3,13,"Arlene",500,5023
2,4,3,57,"Martha",-1000,5023
2,1,5,49,"Martha",-1000,5023
1,1,5,18,"Jack",800,5024
2,2,3,32,"Mark",900,5024
2,5,4,50,"Mark",2000,5024
1,1,4,22,"Paul",-800,5025
2,1,4,32,"Jonathan",800,5025
2,5,4,38,"Jonathan",800,5025
1,5,4,27,"Ron",-700,5026
2,4,3,49,"Jack",1800,5026
2,2,4,59,"Jackie",2000,5026
1,4,5,30,"Al",1500,5027
2,1,4,34,"Bruce",1300,5027
2,3,4,44,"Bruce",4300,5027
1,3,4,4,"Craig",500,5028
2,5,4,46,"Craig",-1700,5028
2,2,5,50,"Steven",500,5028
1,1,5,27,"Bob",1700,5029
2,1,3,46,"Ron",1200,5029
2,4,5,38,"Bob",-2500,5029
1,5,3,23,"Jay",1000,5030
2,3,2,43,"Jay",-2000,5030
2,2,3,37,"Roberta",-400,5030
1,4,4,11,"Gary",300,5031
2,2,2,45,"Jay",1500,5031
2,4,3,44,"Jay",1800,5031
1,4,5,18,"Pat",-1000,5032
2,5,3,34,"Pat",-1000,5032
2,1,4,40,"Pat",-500,5032
1,4,3,3,"Steve",500,5033
2,1,2,33,"Lee",-1500,5033
2,3,2,44,"Steve",1200,5033
1,6,3,20,"Steve",1600,5034
2,4,2,58,"Steve",-7500,5034
2,2,4,40,"Steve",5000,5034
1,4,5,15,"Frazier",-1000,5035
2,4,5,56,"Steve",-1500,5035
2,6,5,52,"Steve",1500,5035
1,3,4,19,"Ellen",700,5036
2,1,3,35,"Ellen",600,5036
2,4,3,40,"Ellen",1000,5036
1,3,5,24,"Rook",2000,5037
2,6,2,54,"Ed",6000,5037
2,1,3,44,"Tara",3000,5037
1,3,4,9,"Audrey",1800,5038
2,4,3,50,"Ed",4000,5038
2,6,3,30,"Audrey",-3500,5038
1,6,2,22,"Harry",1300,5039
2,2,3,36,"Jim",1200,5039
2,1,4,54,"Harry",1500,5039
1,2,3,8,"Audrey",1000,5040
2,2,3,30,"Kevin",2000,5040
2,3,3,40,"Talia",-2000,5040
1,6,2,13,"Gary",400,5041
2,1,3,41,"Jim",-600,5041
2,6,5,56,"Jim",-2500,5041
1,2,3,25,"Audrey",-1000,5042
2,2,3,54,"Natalie",-200,5042
2,6,4,34,"Audrey",1200,5042
1,5,4,24,"Natalie",500,5043
2,4,4,56,"Natalie",2000,5043
2,1,5,38,"Tina",-2000,5043
1,4,5,24,"Natalie",3000,5044
2,3,4,32,"Natalie",-2000,5044
2,6,4,56,"Natalie",2600,5044
1,6,4,23,"Ann",100,5045
2,4,3,44,"George",400,5045
1,2,2,7,"Mai",-600,5046
2,6,2,37,"Dylan",2000,5046
2,1,3,40,"Dylan",-3500,5046
1,6,4,27,"Marti",-800,5047
2,1,4,39,"Joe",1000,5047
2,2,5,54,"Marti",-900,5047
1,3,4,21,"Dylan",1500,5048
2,3,4,32,"Austin",2000,5048
2,1,5,26,"Barbara",800,5048
1,2,5,19,"Amanda",1800,5049
2,2,2,32,"Amanda",4000,5049
2,3,2,39,"Kyle",-2500,5049
1,4,4,2,"Dylan",1000,5050
2,3,4,37,"Matt",5000,5050
2,5,4,49,"Dylan",3000,5050
1,5,4,23,"Lisa",1000,5051
2,2,1,43,"Sidney",1000,5051
2,1,4,33,"Susan",1000,5051
1,5,3,7,"Matt",1400,5052
2,1,5,54,"Matt",3000,5052
2,5,5,42,"Matt",6000,5052
1,3,5,25,"Alan",4400,5053
2,4,2,49,"Matt",3000,5053
2,6,3,33,"Matt",5000,5053
1,6,4,24,"Lisa",-1000,5054
2,2,4,53,"Tom",-2000,5054
2,5,4,45,"Lisa",1000,5054
1,1,5,10,"Dennis",-3400,5055
2,2,4,38,"Matt",4000,5055
2,1,5,35,"Matt",6000,5055
1,3,4,12,"Greg",3000,5056
2,2,4,41,"Matt",6000,5056
2,4,5,44,"Matt",6000,5056
1,2,4,16,"Matt",4000,5057
2,4,3,39,"Matt",5000,5057
2,6,3,44,"Matt",3000,5057
1,4,5,11,"Matt",2800,5058
2,2,3,48,"Matt",-6000,5058
2,1,5,51,"Matt",4000,5058
1,3,4,21,"John",2200,5059
2,6,2,48,"Matt",4000,5059
2,4,4,40,"Matt",6000,5059
1,4,5,10,"Gwen",300,5060
2,3,4,45,"Brad",1000,5060
2,4,4,36,"Gwen",1000,5060
1,3,3,1,"Matt",1000,5061
2,3,5,41,"Matt",-5,5061
2,6,5,54,"Alison",2000,5061
1,5,3,14,"Matt",5200,5062
2,3,4,36,"Matt",4000,5062
2,4,5,41,"Matt",4000,5062
2,1,4,29,"Matt",5000,5063
2,3,4,30,"Matt",5000,5063
1,5,5,4,"Victor",-2400,5064
2,2,4,41,"Matt",7000,5064
2,3,4,42,"Matt",10000,5064
1,3,4,24,"Christine",-2000,5065
2,4,3,52,"Matt",4000,5065
2,6,3,51,"Matt",4000,5065
1,6,4,2,"Matt",1000,5066
2,6,3,38,"Matt",5000,5066
2,5,4,49,"Michael",4400,5066
1,2,3,21,"Dana",1600,5067
2,1,3,55,"Michael",4000,5067
2,4,3,32,"Josh!",3000,5067
1,3,2,24,"Mike",600,5068
2,1,3,39,"Mike",1200,5068
2,4,4,45,"Anita",1500,5068
1,6,4,4,"Josh!",1000,5069
2,1,2,57,"Josh!",-2800,5069
2,5,4,40,"Josh!",4600,5069
1,2,4,6,"Josh!",1000,5070
2,5,3,44,"Dean",3000,5070
2,6,4,40,"Dean",3500,5070
2,2,2,53,"Alison",-3000,5071
2,6,3,43,"Dean",3200,5071
1,5,3,4,"Kelly",-800,5072
2,6,2,60,"Dennis",2000,5072
2,4,4,50,"Dennis",3000,5072
1,1,4,25,"Mickey",400,5073
2,4,3,51,"Donald",1700,5073
2,5,5,45,"Mickey",3000,5073
1,5,4,5,"Dennis",1200,5074
2,3,4,42,"Dennis",5000,5074
2,1,5,56,"Dennis",-4500,5074
1,1,5,18,"Becky",-1200,5075
2,2,4,35,"Sean",-2000,5075
2,6,4,51,"Dennis",-11000,5075
1,3,5,9,"Sean",1800,5076
2,3,2,33,"Sean",-4400,5076
2,4,4,43,"Sean",-2200,5076
1,3,4,6,"Joanne",500,5077
2,1,4,42,"Graydon",2100,5077
2,6,5,35,"Blaise",1200,5077
1,1,5,23,"Sean",1400,5078
2,5,3,53,"Dave",-4200,5078
2,6,4,56,"Sean",1000,5078
1,4,4,17,"Bernard",100,5079
2,6,3,56,"Ann",3000,5079
2,4,5,46,"Bob",1500,5079
1,2,5,26,"Steve",800,5080
2,1,4,34,"Graydon",2500,5080
2,3,4,54,"Steve",2000,5080
1,2,4,30,"Nikki",-800,5081
2,1,2,40,"Nikki",-1000,5081
2,3,3,48,"Sean",2000,5081
1,3,5,30,"Barry",-500,5082
2,4,5,35,"Jane",1000,5082
2,5,5,60,"Jane",700,5082
1,5,2,20,"Julie",-1000,5083
2,1,2,36,"Nikki",1200,5083
2,5,5,27,"Damien",2000,5083
1,3,5,18,"Barry",1000,5084
2,3,5,50,"Barry",-1000,5084
2,5,5,37,"John",1500,5084
1,6,2,8,"Nikki",1000,5085
2,2,3,42,"Katie",1000,5085
2,6,5,55,"Katie",1000,5085
1,3,4,20,"Barry",1000,5086
2,6,2,32,"Bob",1500,5086
2,4,5,46,"Bob",-3000,5086
1,4,5,19,"Ryan",1800,5087
2,5,3,34,"Marcus",-3000,5087
2,3,4,45,"Ryan",9000,5087
1,1,5,29,"Christine",-1300,5088
2,4,4,48,"Marcus",3000,5088
2,1,5,44,"Katie",-1000,5088
1,3,4,22,"Sam",3000,5089
2,5,3,40,"Jenny",-1400,5089
2,6,4,52,"Sam",4500,5089
1,6,2,2,"Ken",1000,5090
2,5,2,33,"Mike",-3000,5090
2,3,5,40,"Sam",-3400,5090
1,2,5,10,"Mike",-1800,5091
2,2,5,53,"Laura",3000,5091
2,5,5,55,"Sadie",-5000,5091
1,6,4,19,"Catherine",-2000,5092
2,1,3,47,"Catherine",2000,5092
2,6,3,36,"Catherine",2400,5092
1,2,3,8,"Brennan",-2400,5093
2,4,4,43,"Kristin",2000,5093
2,1,5,41,"Kristin",200,5093
1,5,5,24,"Rosemary",-500,5094
2,3,3,49,"Barry",600,5094
2,4,4,56,"Rosemary",600,5094
1,4,4,12,"John",2000,5095
2,1,2,55,"John",3000,5095
2,5,4,34,"Matt",5100,5095
1,2,5,23,"Richard",400,5096
2,1,4,47,"Dave",-1800,5096
2,3,4,32,"Martha",-1000,5096
1,2,3,12,"Andrew",1000,5097
2,4,2,42,"Kerry",4000,5097
2,6,4,35,"Andrew",4000,5097
1,3,5,11,"Scott",1000,5098
2,1,4,36,"Michael",-4200,5098
2,3,4,32,"Alex",5600,5098
1,2,4,5,"John",-1200,5099
2,2,2,50,"Kerry",-3000,5099
2,4,5,40,"Dan",-4000,5099
1,1,2,8,"Vaughn",-1600,5100
2,5,3,54,"Alex",3000,5100
2,2,5,37,"Brennan",1600,5100
1,4,5,3,"Andrew",-600,5101
2,5,5,41,"Catherine",-4000,5101
2,6,5,43,"Matt",8000,5101
1,2,3,8,"Richard",1300,5102
2,3,2,28,"Richard",2000,5102
2,2,3,48,"Richard",800,5102
1,5,5,11,"Alex",5000,5103
2,2,4,35,"Alex",15200,5103
2,6,4,42,"Matt",5000,5103
1,4,5,17,"Ken",-800,5105
2,1,4,41,"Mike",-2500,5105
2,5,4,46,"Mike",1000,5105
1,6,3,17,"Ron",-500,5106
2,5,4,56,"Sandra",1600,5106
2,6,4,44,"Sandra",1500,5106
1,1,5,25,"Jeff",1000,5107
2,1,3,30,"Bob",-1500,5107
2,4,3,47,"Jeff",-1000,5107
1,5,3,23,"Colin",-1400,5108
2,2,3,41,"Matt",2000,5108
2,1,5,40,"Matt",3200,5108
1,3,2,11,"Molly",2400,5109
2,1,3,40,"Laura",2000,5109
2,3,3,35,"Laura",-4000,5109
2,6,4,49,"Julie",-3000,5110
1,6,3,9,"Debby",-500,5111
2,3,2,35,"Sandra",500,5111
2,4,4,45,"Sandra",1200,5111
1,4,4,19,"Marie",-3000,5112
2,3,3,37,"Marie",2000,5112
2,1,4,41,"Rob",3000,5112
1,5,5,30,"Bianca",-800,5113
2,1,4,34,"Rob",2000,5113
2,5,4,59,"Bianca",1000,5113
1,2,3,14,"Patti",600,5114
2,3,1,32,"Jeff",2000,5114
2,6,5,48,"Nancy",1500,5114
1,5,3,14,"Max",500,5115
2,1,2,31,"Jeff",1000,5115
2,4,3,37,"Jeff",-1000,5115
1,3,4,16,"Elaine",-300,5116
2,3,4,31,"Joyce",-2000,5116
2,4,4,50,"Rob",-2000,5116
1,1,5,6,"Joyce",1400,5117
2,1,2,40,"Joyce",-3000,5117
2,2,2,51,"Shea",-599,5117
1,6,3,18,"Cecil",500,5118
2,6,3,33,"Cecil",800,5118
2,4,4,54,"Pat",-1000,5118
1,3,4,4,"Joyce",1000,5119
2,2,3,37,"Joyce",2000,5119
2,3,5,34,"Joyce",-2000,5119
1,4,2,6,"Debbi",500,5120
2,3,5,30,"Steve",1500,5120
1,1,5,25,"Jarrett!",-1200,5121
2,1,4,29,"Jarrett!",1000,5121
2,3,5,42,"Joyce",-1800,5121
1,3,5,29,"Jon",-2000,5122
2,4,2,46,"Kelly",1000,5122
2,6,4,39,"Jon",-3000,5122
1,5,4,14,"Steve",500,5123
2,5,4,43,"Fern",1000,5123
2,4,5,34,"Steve",1000,5123
1,5,4,16,"Greg",2000,5124
2,1,3,31,"Liz",3800,5124
2,6,4,48,"Jon",-3000,5124
1,3,4,4,"Alex",-500,5125
2,5,2,44,"Alex",2000,5125
2,2,4,37,"Alex",-3000,5125
1,2,3,16,"Bianca",1200,5126
2,1,2,42,"Alex",3000,5126
2,4,5,57,"Bianca",3000,5126
1,2,2,5,"Shannon",800,5127
2,2,3,35,"Donnie",3400,5127
2,5,4,44,"Alex",5000,5127
1,5,3,26,"Alex",1000,5128
2,6,3,40,"Katie",1000,5128
2,1,4,36,"Brandon",-3000,5128
1,3,4,21,"Sam",-2000,5129
2,1,4,32,"Michelle",-2400,5129
2,4,4,41,"Sam",3000,5129
1,2,4,4,"Rami",1000,5130
2,4,4,47,"Sam",-3600,5130
2,5,4,49,"Sam",2000,5130
1,5,3,6,"Ben",-800,5131
2,4,4,54,"Lynsey",-2000,5131
2,6,4,51,"Ben",2000,5131
1,3,5,21,"Claudia",1000,5132
2,5,3,45,"Claudia",-3000,5132
2,1,4,41,"Tiombi",-2000,5132
1,5,2,2,"Claudia",1000,5133
2,4,2,44,"Julie",2500,5133
2,3,4,42,"Julie",3000,5133
1,5,2,8,"Liz",1000,5134
2,1,3,41,"Jay",3200,5134
2,4,5,48,"Shoshana",4000,5134
1,1,3,6,"Jim",100,5135
2,1,4,41,"Jim",500,5135
2,4,4,54,"Sharon",-1000,5135
1,2,4,15,"Liz",1000,5136
2,5,3,42,"Liz",3000,5136
2,1,4,49,"Theresa",2000,5136
1,2,4,19,"Chandreyi",1600,5137
2,6,2,50,"Joe",6000,5137
2,3,5,45,"Chandreyi",5000,5137
1,1,4,6,"Markus",1000,5138
2,1,4,55,"Markus",2500,5138
2,5,4,49,"Markus",3000,5138
1,6,5,15,"Markus",-2800,5139
2,1,2,59,"Markus",5000,5139
2,4,5,39,"Markus",2800,5139
1,4,3,12,"Stephen",2000,5140
2,6,3,42,"Patricia",3200,5140
1,4,3,2,"Camille",200,5141
2,5,2,32,"Camille",2000,5141
2,1,4,47,"Camille",1000,5141
1,1,4,19,"Margie",100,5142
2,5,5,46,"Dave",900,5142
1,4,4,9,"Cheryl",500,5143
2,4,2,57,"Steven",-300,5143
2,3,5,55,"Steven",500,5143
1,1,4,27,"Johnny",-1000,5144
2,1,3,35,"Johnny",2000,5144
2,2,4,31,"Johnny",1000,5144
1,3,2,27,"Terry",1000,5145
2,2,3,33,"Steven",2000,5145
2,3,4,46,"Steven",2000,5145
1,3,3,8,"Ashley",2000,5146
2,3,2,26,"Sandro",2600,5146
2,5,4,48,"Ashley",3000,5146
1,5,3,9,"Ashley",600,5147
2,5,4,48,"Deborah",2000,5147
2,6,4,53,"Ashley",2000,5147
1,6,1,11,"Steven",500,5148
2,4,3,36,"Steven",-2000,5148
2,2,5,55,"Christine",800,5148
2,6,3,45,"Steven",1000,5149
2,3,4,41,"Steven",1000,5149
1,2,5,5,"Ashley",-1400,5150
2,3,4,48,"Terry",-1000,5150
2,5,4,31,"Charlene",1600,5150
1,4,4,23,"Mary Jane",500,5151
2,2,2,55,"Steven",2000,5151
2,4,4,43,"Steven",-1500,5151
1,5,4,4,"Alex",-200,5152
2,6,3,57,"Steve",-3000,5152
2,4,4,46,"Steve",1000,5152
1,5,4,5,"Rob",100,5153
2,4,4,51,"April",100,5153
2,1,5,48,"Pat",-3500,5153
1,4,5,20,"Matt",-2000,5154
2,3,4,59,"Steve",-3000,5154
2,6,5,55,"Sheila",-5000,5154
1,2,4,28,"Brian",1200,5155
2,1,2,36,"Steve",-4000,5155
2,5,3,52,"Steve",-4000,5155
1,4,5,22,"Steve",-1000,5156
2,2,3,51,"Ava",3000,5156
2,5,4,53,"Ava",-3000,5156
1,2,3,3,"Adam",200,5157
2,3,2,55,"Adam",2000,5157
2,4,4,34,"Julia",2000,5157
1,5,3,28,"Cynthia",600,5158
2,2,3,30,"Johanna",-600,5158
2,5,3,36,"Cynthia",-1000,5158
1,6,4,10,"Bruce",800,5159
2,1,3,36,"Bruce",-1300,5159
2,6,3,53,"Bruce",600,5159
1,3,3,12,"Amelia",2000,5160
2,6,3,54,"Lisa",4400,5160
2,1,4,39,"Lisa",-3000,5160
1,2,3,26,"Greg",500,5161
2,4,2,30,"Marianne",1000,5161
2,5,5,45,"Greg",500,5161
1,2,5,10,"Hugh",500,5162
2,2,3,54,"Marilyn",2000,5162
2,3,4,56,"Will",2000,5162
1,4,4,4,"Megan",600,5164
2,2,2,30,"Megan",1400,5164
2,1,3,54,"Len",-3200,5164
1,2,4,15,"Amelia",-600,5165
2,5,3,43,"Ben",-3000,5165
2,4,4,51,"Amelia",-2000,5165
1,5,5,12,"Amelia",1000,5166
2,3,4,52,"Amelia",-1800,5166
2,4,4,47,"Mike",2000,5166
1,2,5,12,"Randi",200,5167
2,2,2,42,"Randi",2000,5167
2,6,4,37,"Claudia",3000,5167
1,2,5,14,"Matt",1000,5168
2,1,4,50,"Matt",4000,5168
1,3,5,7,"Rudy",1200,5169
2,5,3,52,"Carol Ann",1500,5169
2,1,4,34,"Rudy",-2000,5169
1,4,4,4,"Kyle",1000,5170
2,1,3,35,"Kyle",2000,5170
2,4,3,45,"Sarah",-6800,5170
1,5,3,27,"Kyle",-1000,5171
2,1,2,29,"Kyle",2000,5171
2,4,2,36,"Kyle",-2000,5171
1,5,5,24,"Kyle",-1000,5172
2,3,3,50,"Kyle",-3000,5172
2,6,5,54,"Fred",-2000,5172
1,6,4,26,"Pat",1000,5173
2,1,2,52,"Linnie",-2500,5173
2,3,4,34,"Pat",-900,5173
1,4,5,24,"Fred",-1000,5174
2,5,3,43,"Fred",4000,5174
2,4,4,48,"Adrien",3600,5174
1,4,3,27,"Sonam",2000,5175
2,5,4,59,"Gerry",-2000,5175
2,3,5,40,"Sonam",3000,5175
1,2,4,24,"Bianca",1000,5176
2,5,4,37,"Colin",-2200,5176
2,1,5,46,"Fred",2000,5176
1,3,4,15,"Phyllis",-2000,5177
2,2,4,52,"Mara",-3000,5177
2,6,5,49,"Fred",3000,5177
1,5,4,14,"Mara",2800,5178
2,4,3,44,"Sandy",-2000,5178
2,2,4,40,"Sandy",2000,5178
1,2,2,25,"John",500,5179
2,6,3,50,"John",1500,5179
2,5,5,32,"Sandra",-1600,5179
1,2,4,11,"Emily",-700,5180
2,1,2,33,"Carissa",-1000,5180
2,4,3,38,"Adam",-2000,5180
1,1,3,10,"Kevin",200,5181
2,3,3,35,"Emily",3000,5181
2,1,4,48,"Emily",2000,5181
1,5,3,4,"David",500,5182
2,2,4,50,"Joy",2000,5182
2,3,5,55,"David",2000,5182
1,3,4,22,"Michael",-2000,5183
2,5,2,47,"Sam",2000,5183
2,4,3,43,"Michael",-3000,5183
1,5,3,28,"Sarah",3400,5184
2,2,3,33,"Gus",4000,5184
2,6,5,58,"Sarah",3600,5184
1,6,3,16,"Niki",1800,5185
2,5,2,31,"Ziad",2000,5185
2,4,3,53,"Noah",6000,5185
1,6,5,30,"Lee",800,5186
2,2,3,36,"Lee",1000,5186
2,4,3,49,"Ralph",800,5186
1,4,5,22,"Niki",200,5187
2,2,3,47,"Emily",5000,5187
2,5,3,28,"Niki",2000,5187
1,4,5,7,"Hannah",-1800,5188
2,1,3,44,"Emily",-3500,5188
2,2,5,37,"Hannah",3500,5188
1,3,5,8,"Sarah",2000,5189
2,5,3,46,"Ziad",4000,5189
2,2,5,38,"Sarah",3800,5189
1,4,3,3,"Karen",500,5190
2,6,4,48,"Kurt",3000,5190
2,1,5,51,"Ralph",3000,5190
1,5,4,19,"Jeri",-300,5191
2,6,2,47,"Jeri",1000,5191
2,5,3,43,"Leah",1000,5191
1,6,4,4,"Sarah",1000,5192
2,5,4,46,"Sarah",3600,5192
2,1,5,42,"Sarah",4000,5192
1,5,5,25,"Kareem",1000,5194
2,3,3,31,"Larry",-3000,5194
1,4,5,18,"Chris",3200,5195
2,4,3,49,"Sarah",3000,5195
2,5,5,41,"Chris",-3600,5195
1,4,4,25,"Zach",1800,5196
2,2,2,44,"Manisha",-1500,5196
2,5,3,43,"Manisha",2000,5196
1,4,4,25,"Chris",3000,5197
2,2,3,44,"Chris",10000,5197
2,6,4,57,"Chris",10000,5197
1,4,4,4,"Shana",1000,5198
2,4,2,41,"Tim",2000,5198
2,2,3,57,"Tim",3500,5198
1,3,4,17,"Mitch",1000,5199
2,3,3,59,"Tim",-500,5199
2,6,4,47,"Mitch",-3000,5199
1,1,5,10,"Suzy",-400,5200
2,4,3,57,"Ben",-3000,5200
2,2,4,52,"Jill",2000,5200
1,5,2,14,"Joshua",-1800,5201
2,3,4,52,"Maria",2600,5201
2,4,4,49,"Tim",1000,5201
1,3,2,2,"Tim",1000,5202
2,4,2,37,"Tim",-2000,5202
2,3,5,50,"Robin",500,5202
1,5,3,17,"Jill",-1000,5203
2,1,4,33,"Jill",2000,5203
2,2,4,38,"Chris",-1000,5203
1,4,4,26,"Chris",1600,5204
2,2,3,38,"Bill",3000,5204
2,4,5,49,"David",2000,5204
1,4,5,12,"Brigid",1000,5205
2,3,4,49,"David",2000,5205
2,5,4,39,"David",4000,5205
1,2,4,18,"Titi",1000,5206
2,1,5,43,"Rachel",-1500,5206
2,3,5,28,"Titi",2000,5206
1,6,4,7,"Peter",1200,5207
2,5,3,33,"John",-3000,5207
2,6,4,44,"Peter",3000,5207
1,5,4,28,"Rachel",-1000,5208
2,2,2,35,"Soumia",-2000,5208
2,3,4,41,"Soumia",-2200,5208
1,6,5,14,"Natasha",-1200,5209
2,3,3,52,"Natasha",2000,5209
2,4,4,58,"Therese",-2000,5209
1,3,4,10,"Brent",600,5210
2,4,3,38,"Eric",4000,5210
2,5,3,36,"Brent",3000,5210
1,1,4,15,"Brent",-200,5211
2,1,3,34,"Annie",2000,5211
2,3,4,46,"Brent",-4000,5211
1,3,3,1,"Annie",1000,5212
2,2,3,34,"Bill",-8000,5212
2,4,3,45,"Bill",-2000,5212
1,5,5,26,"Norine",1000,5213
2,4,2,52,"Katrina",2000,5213
2,2,5,35,"Katrina",-2200,5213
1,3,4,9,"Katrina",800,5214
2,6,3,58,"Katrina",4000,5214
2,3,5,54,"Katrina",4000,5214
1,1,5,2,"Philip",600,5215
2,4,2,51,"Philip",4000,5215
2,3,3,32,"Amanda",4000,5215
1,5,4,21,"Philip",2000,5216
2,2,3,50,"Philip",19000,5216
2,6,5,40,"Philip",6000,5216
1,1,2,6,"Philip",-1800,5217
2,1,4,39,"Philip",11000,5217
1,1,5,1,"Philip",1000,5218
2,3,4,38,"Chris",-2000,5218
2,2,5,40,"Philip",-5000,5218
1,5,5,18,"Aurora",1400,5219
