"round","i","name","score","double","uid"
1,29,"Bob",400,FALSE,376
1,30,"Amanda",-500,FALSE,376
1,30,"Bob",500,FALSE,376
2,31,"Bill",200,FALSE,376
2,32,"Amanda",400,FALSE,376
2,33,"Amanda",200,FALSE,376
2,33,"Bob",-200,FALSE,376
2,34,"Bob",400,FALSE,376
2,35,"Amanda",600,FALSE,376
2,36,"Amanda",2000,TRUE,376
2,38,"Amanda",600,FALSE,376
2,39,"Bill",-200,FALSE,376
2,39,"Amanda",-800,FALSE,376
2,40,"Bill",1000,FALSE,376
2,40,"Amanda",-1000,FALSE,376
2,41,"Bob",200,FALSE,376
2,42,"Bill",400,FALSE,376
2,42,"Amanda",400,FALSE,376
2,43,"Bill",-200,FALSE,376
2,44,"Bill",-400,FALSE,376
2,45,"Bob",600,FALSE,376
2,46,"Bob",800,FALSE,376
2,47,"Amanda",1000,FALSE,376
2,48,"Bob",200,FALSE,376
2,49,"Bill",-400,FALSE,376
2,50,"Amanda",600,FALSE,376
2,51,"Bob",800,FALSE,376
2,52,"Bob",1000,FALSE,376
2,53,"Amanda",600,FALSE,376
2,54,"Bob",200,FALSE,376
2,55,"Amanda",-800,FALSE,376
2,56,"Bob",1000,FALSE,376
2,57,"Amanda",400,FALSE,376
2,58,"Bill",-600,FALSE,376
2,59,"Bill",800,TRUE,376
2,60,"Bill",-600,FALSE,376
3,61,"Amanda",8899,FALSE,376
3,61,"Bob",8601,FALSE,376
1,1,"Tom",200,FALSE,377
1,2,"Brice",400,FALSE,377
1,3,"Brice",1000,TRUE,377
1,4,"Brice",800,FALSE,377
1,6,"Tom",200,FALSE,377
1,7,"Rosemarie",400,FALSE,377
1,8,"Tom",600,FALSE,377
1,9,"Tom",800,FALSE,377
1,9,"Brice",-800,FALSE,377
1,10,"Rosemarie",1000,FALSE,377
1,11,"Tom",200,FALSE,377
1,12,"Brice",400,FALSE,377
1,13,"Tom",600,FALSE,377
1,14,"Brice",800,FALSE,377
1,15,"Brice",1000,FALSE,377
1,16,"Tom",200,FALSE,377
1,17,"Brice",400,FALSE,377
1,18,"Tom",600,FALSE,377
1,19,"Brice",800,FALSE,377
1,20,"Tom",1000,FALSE,377
1,21,"Brice",200,FALSE,377
1,22,"Brice",400,FALSE,377
1,23,"Brice",600,FALSE,377
1,24,"Tom",800,FALSE,377
1,25,"Rosemarie",1000,FALSE,377
1,26,"Brice",200,FALSE,377
1,27,"Tom",400,FALSE,377
1,28,"Brice",600,FALSE,377
1,29,"Brice",800,FALSE,377
1,30,"Rosemarie",1000,FALSE,377
1,30,"Brice",-1000,FALSE,377
2,31,"Tom",400,FALSE,377
2,32,"Brice",400,FALSE,377
2,33,"Brice",800,FALSE,377
2,34,"Brice",1200,FALSE,377
2,35,"Brice",-2000,TRUE,377
2,37,"Brice",-400,FALSE,377
2,38,"Brice",400,FALSE,377
2,39,"Brice",800,FALSE,377
2,40,"Brice",1200,FALSE,377
2,41,"Brice",1600,FALSE,377
2,42,"Brice",2000,FALSE,377
2,43,"Tom",400,FALSE,377
2,44,"Brice",800,FALSE,377
2,45,"Tom",1200,FALSE,377
2,47,"Rosemarie",-2000,FALSE,377
2,48,"Brice",800,FALSE,377
2,49,"Tom",-1200,FALSE,377
2,49,"Brice",1200,FALSE,377
2,50,"Brice",2600,TRUE,377
2,51,"Brice",-2000,FALSE,377
2,52,"Brice",400,FALSE,377
2,53,"Brice",800,FALSE,377
2,54,"Tom",-1200,FALSE,377
2,54,"Rosemarie",1200,FALSE,377
2,55,"Tom",1600,FALSE,377
2,57,"Rosemarie",1600,FALSE,377
2,57,"Brice",-1600,FALSE,377
3,59,"Tom",2700,FALSE,377
3,59,"Rosemarie",4100,FALSE,377
3,59,"Brice",-1400,FALSE,377
1,1,"Brice",200,FALSE,378
1,2,"Kevin",400,FALSE,378
1,4,"Brice",800,FALSE,378
1,5,"Brice",200,FALSE,378
1,6,"Kevin",400,FALSE,378
1,7,"Kevin",600,FALSE,378
1,9,"Kevin",1000,FALSE,378
1,10,"Kevin",200,FALSE,378
1,11,"Kevin",400,FALSE,378
1,12,"Brice",600,FALSE,378
1,13,"Brice",-800,FALSE,378
1,13,"Kevin",800,FALSE,378
1,14,"Kevin",1000,FALSE,378
1,15,"Kevin",200,FALSE,378
1,16,"Brice",-400,FALSE,378
1,16,"Kevin",400,FALSE,378
1,17,"Kevin",3000,TRUE,378
1,18,"Brice",800,FALSE,378
1,19,"Brice",-1000,FALSE,378
1,19,"Tricia",1000,FALSE,378
1,20,"Kevin",200,FALSE,378
1,21,"Brice",400,FALSE,378
1,21,"Tricia",-400,FALSE,378
1,22,"Tricia",600,FALSE,378
1,23,"Brice",800,FALSE,378
1,24,"Brice",200,FALSE,378
1,25,"Brice",400,FALSE,378
1,26,"Brice",-600,FALSE,378
1,26,"Kevin",-600,FALSE,378
1,26,"Tricia",600,FALSE,378
1,27,"Brice",1000,FALSE,378
1,28,"Brice",800,FALSE,378
1,29,"Kevin",1000,FALSE,378
1,30,"Kevin",1000,FALSE,378
2,31,"Brice",400,FALSE,378
2,32,"Brice",400,FALSE,378
2,33,"Kevin",800,FALSE,378
2,34,"Brice",400,FALSE,378
2,35,"Brice",1200,FALSE,378
2,36,"Brice",1600,FALSE,378
2,36,"Kevin",-1600,FALSE,378
2,37,"Brice",-800,FALSE,378
2,37,"Tricia",800,FALSE,378
2,38,"Brice",800,FALSE,378
2,39,"Kevin",2000,FALSE,378
2,40,"Kevin",400,FALSE,378
2,41,"Brice",800,FALSE,378
2,42,"Kevin",400,FALSE,378
2,43,"Kevin",800,FALSE,378
2,44,"Kevin",1200,FALSE,378
2,45,"Kevin",1600,FALSE,378
2,46,"Brice",2000,FALSE,378
2,46,"Kevin",-2000,FALSE,378
2,47,"Brice",-1200,FALSE,378
2,48,"Tricia",400,FALSE,378
2,49,"Tricia",-1200,FALSE,378
2,50,"Tricia",1600,FALSE,378
2,51,"Brice",2000,FALSE,378
2,52,"Brice",-800,FALSE,378
2,52,"Kevin",-800,FALSE,378
2,52,"Tricia",800,FALSE,378
2,53,"Brice",1200,FALSE,378
2,54,"Brice",1600,FALSE,378
2,55,"Brice",-1000,TRUE,378
2,56,"Kevin",1200,FALSE,378
2,57,"Brice",1600,FALSE,378
2,59,"Brice",1400,TRUE,378
3,60,"Brice",-13001,FALSE,378
3,60,"Kevin",12000,FALSE,378
3,60,"Tricia",-1800,FALSE,378
1,1,"Kevin",200,FALSE,379
1,2,"Kevin",400,FALSE,379
1,3,"Daniel",600,FALSE,379
1,4,"Kevin",800,FALSE,379
1,5,"Kevin",-1000,FALSE,379
1,6,"Daniel",200,FALSE,379
1,7,"Kevin",400,FALSE,379
1,8,"Daniel",600,FALSE,379
1,9,"Susie",800,FALSE,379
1,10,"Daniel",200,FALSE,379
1,11,"Kevin",400,FALSE,379
1,12,"Daniel",600,FALSE,379
1,13,"Daniel",800,FALSE,379
1,14,"Kevin",1000,FALSE,379
1,15,"Daniel",200,FALSE,379
1,16,"Kevin",400,FALSE,379
1,17,"Daniel",600,FALSE,379
1,18,"Daniel",-800,FALSE,379
1,19,"Kevin",1000,FALSE,379
1,20,"Daniel",200,FALSE,379
1,21,"Daniel",400,FALSE,379
1,22,"Kevin",-600,FALSE,379
1,22,"Susie",600,FALSE,379
1,23,"Kevin",800,FALSE,379
1,25,"Kevin",-200,FALSE,379
1,25,"Daniel",200,FALSE,379
1,26,"Kevin",400,FALSE,379
1,27,"Kevin",600,FALSE,379
1,28,"Kevin",800,FALSE,379
1,29,"Susie",-1000,FALSE,379
1,30,"Susie",200,TRUE,379
2,33,"Kevin",1200,FALSE,379
2,34,"Susie",400,FALSE,379
2,35,"Susie",2000,TRUE,379
2,37,"Kevin",400,FALSE,379
2,39,"Kevin",1200,FALSE,379
2,40,"Kevin",1600,FALSE,379
2,41,"Kevin",-6000,TRUE,379
2,42,"Susie",400,FALSE,379
2,43,"Daniel",800,FALSE,379
2,44,"Kevin",1200,FALSE,379
2,45,"Kevin",1600,FALSE,379
2,46,"Daniel",2000,FALSE,379
2,47,"Daniel",400,FALSE,379
2,48,"Kevin",800,FALSE,379
2,49,"Susie",1200,FALSE,379
2,50,"Daniel",1600,FALSE,379
2,51,"Kevin",2000,FALSE,379
2,52,"Kevin",800,FALSE,379
2,53,"Kevin",1200,FALSE,379
2,54,"Daniel",1600,FALSE,379
2,56,"Kevin",400,FALSE,379
2,57,"Kevin",800,FALSE,379
2,58,"Daniel",1200,FALSE,379
2,59,"Kevin",1600,FALSE,379
3,61,"Kevin",-8601,FALSE,379
3,61,"Susie",-4600,FALSE,379
3,61,"Daniel",-2100,FALSE,379
1,1,"Steve",100,FALSE,380
1,2,"Jim",200,FALSE,380
1,3,"Jim",100,FALSE,380
1,4,"Jim",200,FALSE,380
1,5,"Steve",300,FALSE,380
1,6,"Steve",400,TRUE,380
1,7,"Ed",300,FALSE,380
1,8,"Jim",100,FALSE,380
1,9,"Ed",500,FALSE,380
1,10,"Jim",200,FALSE,380
1,11,"Steve",300,FALSE,380
1,12,"Steve",400,FALSE,380
1,13,"Ed",100,FALSE,380
1,14,"Jim",400,FALSE,380
1,15,"Ed",200,FALSE,380
1,16,"Ed",500,FALSE,380
1,17,"Steve",-100,FALSE,380
1,17,"Jim",100,FALSE,380
1,18,"Jim",100,FALSE,380
1,19,"Steve",200,FALSE,380
1,20,"Jim",300,FALSE,380
1,21,"Steve",400,FALSE,380
1,22,"Steve",500,FALSE,380
1,23,"Steve",300,FALSE,380
1,24,"Steve",400,FALSE,380
1,25,"Jim",500,FALSE,380
1,26,"Ed",200,FALSE,380
1,27,"Jim",300,FALSE,380
1,28,"Jim",400,FALSE,380
1,29,"Jim",500,FALSE,380
2,31,"Ed",200,FALSE,380
2,32,"Jim",400,FALSE,380
2,33,"Ed",200,FALSE,380
2,34,"Ed",600,FALSE,380
2,35,"Steve",800,FALSE,380
2,36,"Ed",200,FALSE,380
2,37,"Ed",400,FALSE,380
2,38,"Steve",600,FALSE,380
2,39,"Ed",-400,FALSE,380
2,39,"Jim",400,FALSE,380
2,40,"Steve",800,FALSE,380
2,41,"Steve",2400,TRUE,380
2,42,"Ed",600,FALSE,380
2,43,"Steve",-1000,FALSE,380
2,44,"Jim",200,FALSE,380
2,45,"Ed",400,FALSE,380
2,46,"Steve",600,FALSE,380
2,47,"Ed",800,FALSE,380
2,48,"Jim",1000,FALSE,380
2,49,"Steve",200,FALSE,380
2,50,"Ed",400,FALSE,380
2,51,"Ed",600,FALSE,380
2,52,"Ed",1000,TRUE,380
2,54,"Steve",200,FALSE,380
2,57,"Ed",400,FALSE,380
2,58,"Steve",600,FALSE,380
2,59,"Steve",-800,FALSE,380
2,59,"Ed",800,FALSE,380
2,60,"Ed",-1000,FALSE,380
3,61,"Steve",6399,FALSE,380
3,61,"Ed",-5000,FALSE,380
3,61,"Jim",5000,FALSE,380
1,1,"Doug",200,FALSE,381
1,2,"Doug",400,FALSE,381
1,3,"Doug",600,FALSE,381
1,4,"Doug",800,FALSE,381
1,6,"Daniel",200,FALSE,381
1,7,"Daniel",400,FALSE,381
1,8,"Daniel",600,FALSE,381
1,9,"Corinth",800,FALSE,381
1,10,"Daniel",1000,FALSE,381
1,11,"Daniel",200,FALSE,381
1,12,"Doug",400,FALSE,381
1,14,"Doug",200,FALSE,381
1,15,"Daniel",400,FALSE,381
1,16,"Daniel",200,FALSE,381
1,17,"Daniel",400,FALSE,381
1,17,"Doug",-400,FALSE,381
1,18,"Corinth",600,FALSE,381
1,19,"Daniel",800,FALSE,381
1,20,"Daniel",1100,TRUE,381
1,21,"Daniel",800,FALSE,381
1,22,"Daniel",-1000,FALSE,381
1,23,"Daniel",200,FALSE,381
1,24,"Daniel",400,FALSE,381
1,25,"Daniel",600,FALSE,381
1,26,"Daniel",800,FALSE,381
1,27,"Daniel",1000,FALSE,381
1,28,"Daniel",600,FALSE,381
1,29,"Doug",-800,FALSE,381
1,29,"Corinth",800,FALSE,381
1,30,"Doug",1000,FALSE,381
2,31,"Daniel",400,FALSE,381
2,32,"Corinth",-400,FALSE,381
2,33,"Daniel",-800,FALSE,381
2,34,"Daniel",-1200,FALSE,381
2,34,"Doug",1200,FALSE,381
2,34,"Corinth",-1200,FALSE,381
2,35,"Daniel",-800,FALSE,381
2,35,"Corinth",800,FALSE,381
2,36,"Doug",1200,FALSE,381
2,36,"Corinth",-1200,FALSE,381
2,37,"Doug",1600,FALSE,381
2,38,"Doug",1000,TRUE,381
2,39,"Doug",400,FALSE,381
2,40,"Daniel",800,FALSE,381
2,41,"Daniel",1200,FALSE,381
2,42,"Daniel",-1700,TRUE,381
2,44,"Daniel",400,FALSE,381
2,45,"Daniel",800,FALSE,381
2,46,"Corinth",1200,FALSE,381
2,47,"Daniel",1600,FALSE,381
2,48,"Daniel",2000,FALSE,381
2,49,"Daniel",400,FALSE,381
2,51,"Corinth",1200,FALSE,381
2,52,"Daniel",1600,FALSE,381
2,53,"Daniel",-2000,FALSE,381
2,54,"Daniel",1600,FALSE,381
2,56,"Doug",400,FALSE,381
2,57,"Doug",800,FALSE,381
2,58,"Daniel",1200,FALSE,381
3,59,"Daniel",3900,FALSE,381
3,59,"Doug",5000,FALSE,381
3,59,"Corinth",-2600,FALSE,381
1,1,"Brian",200,FALSE,382
1,2,"Brian",200,FALSE,382
1,3,"Brian",400,FALSE,382
1,4,"Brian",600,FALSE,382
1,5,"Brian",800,FALSE,382
1,6,"Brian",-1000,FALSE,382
1,7,"Brian",200,FALSE,382
1,8,"Daniel",400,FALSE,382
1,9,"Lisa",600,FALSE,382
1,10,"Daniel",800,FALSE,382
1,11,"Daniel",1000,FALSE,382
1,12,"Brian",200,FALSE,382
1,13,"Brian",400,FALSE,382
1,14,"Brian",600,FALSE,382
1,15,"Brian",800,FALSE,382
1,16,"Daniel",1000,FALSE,382
1,17,"Brian",200,FALSE,382
1,18,"Brian",400,FALSE,382
1,19,"Daniel",600,FALSE,382
1,20,"Brian",800,FALSE,382
1,21,"Daniel",1000,FALSE,382
1,22,"Lisa",400,FALSE,382
1,23,"Daniel",600,FALSE,382
1,23,"Lisa",-600,FALSE,382
1,24,"Daniel",900,TRUE,382
1,25,"Lisa",1000,FALSE,382
1,26,"Lisa",200,FALSE,382
1,27,"Brian",400,FALSE,382
1,28,"Brian",600,FALSE,382
1,29,"Daniel",800,FALSE,382
1,29,"Brian",-800,FALSE,382
1,30,"Brian",1000,FALSE,382
2,31,"Daniel",400,FALSE,382
2,32,"Daniel",800,FALSE,382
2,33,"Lisa",-1200,FALSE,382
2,34,"Lisa",1600,FALSE,382
2,35,"Daniel",2000,FALSE,382
2,36,"Daniel",400,FALSE,382
2,37,"Brian",800,FALSE,382
2,38,"Brian",1200,FALSE,382
2,39,"Daniel",1600,FALSE,382
2,40,"Daniel",2000,FALSE,382
2,41,"Brian",400,FALSE,382
2,42,"Brian",800,FALSE,382
2,43,"Brian",1200,FALSE,382
2,44,"Brian",2300,TRUE,382
2,45,"Brian",2000,FALSE,382
2,46,"Lisa",400,FALSE,382
2,47,"Daniel",800,FALSE,382
2,48,"Daniel",1200,FALSE,382
2,49,"Lisa",1600,FALSE,382
2,51,"Lisa",400,FALSE,382
2,52,"Brian",800,FALSE,382
2,53,"Daniel",-1200,FALSE,382
2,53,"Brian",-1200,FALSE,382
2,53,"Lisa",1200,FALSE,382
2,54,"Lisa",-2000,TRUE,382
2,55,"Brian",-2000,FALSE,382
2,56,"Daniel",400,FALSE,382
2,57,"Daniel",800,FALSE,382
2,58,"Brian",1200,FALSE,382
2,59,"Daniel",-1600,FALSE,382
3,61,"Daniel",-13550,FALSE,382
3,61,"Brian",-13500,FALSE,382
1,1,"Brad",100,FALSE,383
1,2,"Shane",200,FALSE,383
1,3,"Brad",100,FALSE,383
1,4,"Brad",300,FALSE,383
1,5,"Mary",400,FALSE,383
1,6,"Brad",100,FALSE,383
1,7,"Mary",500,FALSE,383
1,8,"Shane",200,FALSE,383
1,9,"Shane",300,FALSE,383
1,10,"Brad",400,FALSE,383
1,11,"Mary",500,FALSE,383
1,12,"Mary",200,FALSE,383
1,13,"Shane",100,FALSE,383
1,14,"Shane",300,FALSE,383
1,15,"Shane",1100,TRUE,383
1,16,"Mary",500,FALSE,383
1,17,"Brad",200,FALSE,383
1,18,"Mary",300,FALSE,383
1,19,"Brad",400,FALSE,383
1,20,"Shane",100,FALSE,383
1,22,"Shane",200,FALSE,383
1,23,"Shane",300,FALSE,383
1,24,"Mary",400,FALSE,383
1,25,"Shane",500,FALSE,383
1,26,"Brad",100,FALSE,383
1,27,"Mary",200,FALSE,383
1,28,"Mary",300,FALSE,383
1,29,"Mary",400,FALSE,383
1,30,"Shane",500,FALSE,383
2,31,"Brad",200,FALSE,383
2,31,"Mary",-200,FALSE,383
2,32,"Shane",400,FALSE,383
2,33,"Mary",600,FALSE,383
2,34,"Brad",200,FALSE,383
2,35,"Mary",800,FALSE,383
2,36,"Brad",400,FALSE,383
2,37,"Shane",1000,FALSE,383
2,38,"Shane",600,FALSE,383
2,39,"Brad",800,FALSE,383
2,40,"Brad",1200,TRUE,383
2,41,"Brad",200,FALSE,383
2,42,"Mary",400,FALSE,383
2,43,"Mary",600,FALSE,383
2,44,"Mary",800,FALSE,383
2,45,"Mary",1500,TRUE,383
2,46,"Mary",200,FALSE,383
2,47,"Brad",400,FALSE,383
2,48,"Brad",-600,FALSE,383
2,49,"Mary",800,FALSE,383
2,50,"Shane",1000,FALSE,383
2,51,"Brad",200,FALSE,383
2,52,"Shane",400,FALSE,383
2,53,"Mary",600,FALSE,383
2,54,"Mary",800,FALSE,383
2,56,"Brad",200,FALSE,383
2,57,"Shane",400,FALSE,383
2,58,"Mary",600,FALSE,383
2,59,"Shane",800,FALSE,383
2,60,"Brad",1000,FALSE,383
3,61,"Brad",-4100,FALSE,383
3,61,"Mary",5800,FALSE,383
3,61,"Shane",1700,FALSE,383
1,1,"Bill",100,FALSE,384
1,2,"Lucien",100,FALSE,384
1,3,"Lucien",200,FALSE,384
1,4,"David",300,FALSE,384
1,5,"Bill",400,FALSE,384
1,6,"Bill",500,FALSE,384
1,7,"David",100,FALSE,384
1,8,"David",200,FALSE,384
1,9,"Bill",300,FALSE,384
1,10,"Bill",400,FALSE,384
1,12,"Bill",200,FALSE,384
1,13,"Bill",300,FALSE,384
1,14,"Lucien",400,FALSE,384
1,15,"Lucien",600,TRUE,384
1,16,"Lucien",100,FALSE,384
1,17,"Lucien",200,FALSE,384
1,18,"David",300,FALSE,384
1,19,"Bill",400,FALSE,384
1,20,"Bill",500,FALSE,384
1,21,"Bill",100,FALSE,384
1,22,"David",200,FALSE,384
1,22,"Lucien",-200,FALSE,384
1,23,"David",100,FALSE,384
1,24,"Lucien",200,FALSE,384
1,25,"Bill",300,FALSE,384
1,26,"David",400,FALSE,384
1,27,"David",500,FALSE,384
1,28,"Lucien",300,FALSE,384
1,29,"David",400,FALSE,384
1,30,"Bill",500,FALSE,384
2,31,"Bill",200,FALSE,384
2,32,"Lucien",400,FALSE,384
2,33,"Lucien",-1500,TRUE,384
2,34,"David",800,FALSE,384
2,36,"Lucien",200,FALSE,384
2,37,"Lucien",200,FALSE,384
2,38,"Bill",400,FALSE,384
2,39,"David",200,FALSE,384
2,40,"David",-400,FALSE,384
2,40,"Bill",400,FALSE,384
2,40,"Lucien",-400,FALSE,384
2,41,"Bill",600,FALSE,384
2,42,"Bill",1600,TRUE,384
2,43,"Lucien",1000,FALSE,384
2,44,"David",600,FALSE,384
2,46,"Lucien",1000,FALSE,384
2,47,"David",400,FALSE,384
2,48,"Lucien",600,FALSE,384
2,49,"Lucien",-800,FALSE,384
2,50,"David",600,FALSE,384
2,51,"Bill",1000,FALSE,384
2,52,"David",200,FALSE,384
2,53,"Bill",400,FALSE,384
2,54,"Lucien",800,FALSE,384
2,55,"Lucien",1000,FALSE,384
2,57,"David",-800,FALSE,384
2,57,"Bill",800,FALSE,384
2,58,"Bill",200,FALSE,384
2,59,"Lucien",400,FALSE,384
2,60,"Lucien",1000,FALSE,384
3,61,"David",-4100,FALSE,384
3,61,"Bill",2001,FALSE,384
3,61,"Lucien",-4000,FALSE,384
1,1,"Susan",100,FALSE,385
1,2,"Alan",200,FALSE,385
1,3,"Alan",100,FALSE,385
1,4,"Susan",200,FALSE,385
1,5,"Michael",300,FALSE,385
1,5,"Alan",-300,FALSE,385
1,8,"Susan",500,FALSE,385
1,9,"Michael",100,FALSE,385
1,10,"Alan",200,FALSE,385
1,11,"Michael",100,FALSE,385
1,12,"Susan",200,FALSE,385
1,13,"Michael",300,FALSE,385
1,14,"Michael",400,FALSE,385
1,15,"Susan",500,FALSE,385
1,16,"Susan",300,FALSE,385
1,17,"Susan",400,FALSE,385
1,18,"Michael",-500,FALSE,385
1,19,"Alan",100,FALSE,385
1,20,"Alan",200,FALSE,385
1,21,"Alan",400,FALSE,385
1,22,"Susan",500,FALSE,385
1,23,"Michael",-300,FALSE,385
1,24,"Alan",400,FALSE,385
1,26,"Michael",300,FALSE,385
1,27,"Alan",200,FALSE,385
1,28,"Alan",1000,TRUE,385
1,29,"Michael",500,FALSE,385
1,30,"Michael",100,FALSE,385
2,31,"Michael",200,FALSE,385
2,32,"Susan",400,FALSE,385
2,33,"Michael",600,FALSE,385
2,34,"Alan",800,FALSE,385
2,35,"Alan",1000,FALSE,385
2,36,"Susan",200,FALSE,385
2,37,"Alan",400,FALSE,385
2,38,"Alan",600,FALSE,385
2,39,"Alan",1500,TRUE,385
2,40,"Michael",1000,FALSE,385
2,41,"Alan",200,FALSE,385
2,42,"Susan",200,FALSE,385
2,43,"Alan",200,FALSE,385
2,44,"Alan",400,FALSE,385
2,45,"Alan",600,FALSE,385
2,46,"Alan",800,FALSE,385
2,47,"Susan",-1000,FALSE,385
2,47,"Alan",1000,FALSE,385
2,48,"Susan",400,FALSE,385
2,49,"Susan",600,FALSE,385
2,50,"Michael",800,FALSE,385
2,51,"Michael",400,FALSE,385
2,52,"Alan",600,FALSE,385
2,53,"Susan",200,FALSE,385
2,54,"Alan",1000,FALSE,385
2,55,"Susan",400,FALSE,385
2,56,"Susan",1000,TRUE,385
2,58,"Alan",-1000,FALSE,385
2,59,"Alan",800,FALSE,385
2,60,"Michael",-1000,FALSE,385
3,61,"Michael",-3000,FALSE,385
3,61,"Susan",-5000,FALSE,385
3,61,"Alan",-1199,FALSE,385
1,1,"Bernie",100,FALSE,386
1,2,"David",200,FALSE,386
1,3,"David",100,FALSE,386
1,4,"Bernie",200,FALSE,386
1,5,"David",300,FALSE,386
1,6,"David",400,FALSE,386
1,7,"Beverly",500,FALSE,386
1,8,"Bernie",100,FALSE,386
1,9,"Beverly",200,FALSE,386
1,10,"Bernie",300,FALSE,386
1,11,"Beverly",300,FALSE,386
1,11,"David",-300,FALSE,386
1,12,"Bernie",400,FALSE,386
1,13,"David",500,FALSE,386
1,14,"David",100,FALSE,386
1,15,"David",200,FALSE,386
1,16,"Beverly",300,FALSE,386
1,17,"Bernie",100,FALSE,386
1,18,"Beverly",200,FALSE,386
1,18,"David",-200,FALSE,386
1,19,"Beverly",300,FALSE,386
1,19,"David",-300,FALSE,386
1,20,"David",400,FALSE,386
1,21,"David",400,FALSE,386
1,22,"Bernie",500,FALSE,386
1,23,"Bernie",500,FALSE,386
1,24,"Beverly",400,FALSE,386
1,25,"Beverly",500,FALSE,386
1,26,"Beverly",100,FALSE,386
1,27,"Beverly",200,FALSE,386
1,28,"Beverly",300,FALSE,386
1,29,"Beverly",1000,TRUE,386
1,30,"Beverly",500,FALSE,386
1,30,"David",-500,FALSE,386
2,31,"David",200,FALSE,386
2,32,"David",400,FALSE,386
2,33,"David",600,FALSE,386
2,34,"David",-1500,TRUE,386
2,35,"Bernie",1000,FALSE,386
2,35,"David",-1000,FALSE,386
2,36,"David",200,FALSE,386
2,37,"Bernie",400,FALSE,386
2,38,"Beverly",600,FALSE,386
2,39,"Beverly",200,FALSE,386
2,40,"David",200,FALSE,386
2,41,"Bernie",800,FALSE,386
2,42,"David",1000,FALSE,386
2,43,"Beverly",200,FALSE,386
2,43,"David",-200,FALSE,386
2,44,"David",400,FALSE,386
2,45,"Bernie",600,FALSE,386
2,46,"David",800,FALSE,386
2,47,"David",1400,TRUE,386
2,49,"Beverly",600,FALSE,386
2,50,"Bernie",400,FALSE,386
2,53,"Beverly",1000,FALSE,386
2,54,"David",800,FALSE,386
2,55,"Beverly",1000,FALSE,386
2,56,"David",200,FALSE,386
2,57,"Bernie",400,FALSE,386
2,58,"Beverly",-1000,FALSE,386
2,59,"David",600,FALSE,386
2,60,"Beverly",-800,FALSE,386
3,61,"Bernie",-5001,FALSE,386
3,61,"Beverly",5100,FALSE,386
3,61,"David",-5400,FALSE,386
1,1,"Lisa",200,FALSE,387
1,2,"Omar",400,FALSE,387
1,3,"Lisa",600,FALSE,387
1,4,"Willie",800,FALSE,387
1,5,"Lisa",1000,FALSE,387
1,6,"Lisa",200,FALSE,387
1,7,"Omar",-400,FALSE,387
1,8,"Lisa",200,FALSE,387
1,9,"Omar",400,FALSE,387
1,10,"Lisa",600,FALSE,387
1,10,"Omar",-200,FALSE,387
1,11,"Omar",400,FALSE,387
1,12,"Lisa",1000,FALSE,387
1,13,"Omar",600,FALSE,387
1,14,"Lisa",-800,FALSE,387
1,14,"Willie",800,FALSE,387
1,14,"Omar",-800,FALSE,387
1,15,"Lisa",-1000,FALSE,387
1,15,"Willie",-1000,FALSE,387
1,16,"Lisa",200,FALSE,387
1,17,"Willie",400,FALSE,387
1,18,"Lisa",600,FALSE,387
1,19,"Omar",800,FALSE,387
1,20,"Lisa",-1000,FALSE,387
1,21,"Willie",200,FALSE,387
1,22,"Lisa",400,FALSE,387
1,23,"Lisa",200,FALSE,387
1,24,"Willie",400,FALSE,387
1,25,"Lisa",600,FALSE,387
1,26,"Lisa",1000,TRUE,387
1,27,"Lisa",1000,FALSE,387
1,28,"Omar",-600,FALSE,387
1,29,"Willie",-800,FALSE,387
2,30,"Omar",400,FALSE,387
2,31,"Omar",800,FALSE,387
2,32,"Willie",1200,FALSE,387
2,33,"Willie",1600,FALSE,387
2,34,"Willie",2000,FALSE,387
2,35,"Willie",400,FALSE,387
2,36,"Omar",800,FALSE,387
2,37,"Willie",1200,FALSE,387
2,38,"Omar",1600,FALSE,387
2,39,"Omar",2000,FALSE,387
2,40,"Willie",400,FALSE,387
2,41,"Willie",800,FALSE,387
2,42,"Omar",1200,FALSE,387
2,43,"Omar",3000,TRUE,387
2,45,"Lisa",400,FALSE,387
2,46,"Willie",800,FALSE,387
2,47,"Willie",-1200,FALSE,387
2,47,"Omar",-1200,FALSE,387
2,49,"Willie",2000,FALSE,387
2,50,"Lisa",400,FALSE,387
2,51,"Omar",800,FALSE,387
2,52,"Lisa",1200,FALSE,387
2,53,"Willie",1600,FALSE,387
2,54,"Lisa",2000,FALSE,387
2,55,"Lisa",-400,FALSE,387
2,55,"Willie",-400,FALSE,387
2,55,"Omar",-400,FALSE,387
2,56,"Lisa",800,FALSE,387
2,57,"Willie",-1200,FALSE,387
2,57,"Omar",1200,FALSE,387
2,58,"Willie",1600,FALSE,387
2,59,"Willie",-600,TRUE,387
3,60,"Willie",-10601,FALSE,387
3,60,"Omar",-10800,FALSE,387
1,1,"Patrice",200,FALSE,388
1,2,"Lisa",400,FALSE,388
1,3,"Lisa",600,FALSE,388
1,4,"Patrice",800,FALSE,388
1,5,"Patrice",-1000,TRUE,388
1,6,"Ben",200,FALSE,388
1,7,"Patrice",400,FALSE,388
1,10,"Lisa",200,FALSE,388
1,11,"Ben",400,FALSE,388
1,12,"Lisa",600,FALSE,388
1,13,"Patrice",800,FALSE,388
1,15,"Ben",200,FALSE,388
