"round","i","name","score","double","uid"
1,29,"Victoria",1500,TRUE,513
2,30,"Ray",1000,TRUE,513
2,32,"Victoria",-1600,FALSE,513
2,32,"Stacey",1600,FALSE,513
2,33,"Victoria",400,FALSE,513
2,34,"Stacey",800,FALSE,513
2,35,"Victoria",1200,FALSE,513
2,36,"Victoria",1600,FALSE,513
2,37,"Victoria",-2000,FALSE,513
2,38,"Victoria",400,FALSE,513
2,39,"Victoria",800,FALSE,513
2,40,"Stacey",1200,FALSE,513
2,41,"Stacey",1600,FALSE,513
2,43,"Victoria",400,FALSE,513
2,44,"Victoria",-800,FALSE,513
2,45,"Victoria",1200,FALSE,513
2,46,"Victoria",-1600,FALSE,513
2,46,"Stacey",1600,FALSE,513
2,47,"Victoria",2000,FALSE,513
2,48,"Victoria",400,FALSE,513
2,49,"Stacey",800,FALSE,513
2,50,"Ray",1200,FALSE,513
2,51,"Victoria",1600,FALSE,513
2,53,"Victoria",400,FALSE,513
2,54,"Victoria",-2000,FALSE,513
2,55,"Ray",800,FALSE,513
2,56,"Ray",3000,TRUE,513
3,57,"Victoria",-9901,FALSE,513
3,57,"Stacey",-3001,FALSE,513
3,57,"Ray",7000,FALSE,513
1,1,"Joel",100,FALSE,514
1,2,"Anne",200,FALSE,514
1,3,"Anne",300,FALSE,514
1,5,"Ed",500,FALSE,514
1,6,"Ed",100,FALSE,514
1,7,"Joel",200,FALSE,514
1,7,"Ed",-200,FALSE,514
1,8,"Ed",300,FALSE,514
1,9,"Ed",400,FALSE,514
1,10,"Ed",500,FALSE,514
1,11,"Joel",100,FALSE,514
1,12,"Ed",200,FALSE,514
1,13,"Ed",-900,TRUE,514
1,14,"Ed",400,FALSE,514
1,15,"Ed",100,FALSE,514
1,16,"Ed",200,FALSE,514
1,17,"Ed",300,FALSE,514
1,18,"Joel",400,FALSE,514
1,19,"Ed",100,FALSE,514
1,20,"Joel",200,FALSE,514
1,20,"Ed",-200,FALSE,514
1,21,"Joel",-300,FALSE,514
1,21,"Ed",-300,FALSE,514
1,22,"Joel",400,FALSE,514
1,23,"Anne",500,FALSE,514
1,24,"Ed",500,FALSE,514
1,25,"Ed",500,FALSE,514
1,26,"Ed",100,FALSE,514
1,27,"Joel",200,FALSE,514
1,28,"Anne",300,FALSE,514
1,29,"Joel",400,FALSE,514
1,30,"Ed",500,FALSE,514
2,31,"Ed",200,FALSE,514
2,32,"Ed",200,FALSE,514
2,33,"Ed",-200,FALSE,514
2,34,"Joel",200,FALSE,514
2,35,"Joel",400,FALSE,514
2,36,"Ed",600,FALSE,514
2,37,"Ed",800,FALSE,514
2,38,"Joel",1000,FALSE,514
2,39,"Ed",200,FALSE,514
2,40,"Joel",400,FALSE,514
2,40,"Anne",-400,FALSE,514
2,40,"Ed",-400,FALSE,514
2,41,"Ed",600,FALSE,514
2,42,"Anne",800,FALSE,514
2,43,"Anne",1000,FALSE,514
2,44,"Anne",1000,TRUE,514
2,45,"Joel",-600,FALSE,514
2,46,"Anne",800,FALSE,514
2,47,"Ed",-1000,FALSE,514
2,48,"Ed",200,FALSE,514
2,49,"Anne",400,FALSE,514
2,50,"Ed",600,FALSE,514
2,51,"Ed",400,FALSE,514
2,52,"Ed",400,FALSE,514
2,53,"Ed",1000,TRUE,514
2,54,"Joel",600,FALSE,514
2,57,"Anne",800,FALSE,514
2,58,"Ed",1000,FALSE,514
3,59,"Joel",-3700,FALSE,514
3,59,"Anne",-5700,FALSE,514
3,59,"Ed",3701,FALSE,514
1,1,"Ray",200,FALSE,515
1,1,"Carol",200,FALSE,515
1,3,"Mike",600,FALSE,515
1,3,"Carol",600,FALSE,515
1,4,"Mike",-400,FALSE,515
1,5,"Carol",-200,FALSE,515
1,6,"Mike",400,FALSE,515
1,7,"Ray",600,FALSE,515
1,8,"Ray",800,FALSE,515
1,9,"Carol",1000,FALSE,515
1,10,"Mike",200,FALSE,515
1,11,"Mike",400,FALSE,515
1,12,"Mike",600,FALSE,515
1,12,"Carol",600,FALSE,515
1,13,"Ray",800,FALSE,515
1,15,"Mike",1000,FALSE,515
1,16,"Carol",-200,FALSE,515
1,17,"Carol",-1000,TRUE,515
1,18,"Ray",600,FALSE,515
1,18,"Mike",-600,FALSE,515
1,19,"Carol",-800,FALSE,515
1,20,"Carol",600,FALSE,515
1,21,"Carol",200,FALSE,515
1,22,"Carol",400,FALSE,515
1,24,"Carol",800,FALSE,515
1,25,"Ray",1000,FALSE,515
1,27,"Carol",-600,FALSE,515
1,28,"Mike",200,FALSE,515
2,30,"Ray",400,FALSE,515
2,31,"Mike",400,FALSE,515
2,32,"Mike",400,FALSE,515
2,33,"Carol",800,FALSE,515
2,34,"Carol",800,FALSE,515
2,35,"Ray",1200,FALSE,515
2,36,"Mike",1600,FALSE,515
2,37,"Mike",1200,FALSE,515
2,38,"Mike",1600,FALSE,515
2,39,"Carol",2000,FALSE,515
2,40,"Carol",2000,FALSE,515
2,41,"Carol",800,TRUE,515
2,42,"Carol",1200,FALSE,515
2,43,"Ray",1600,FALSE,515
2,44,"Carol",2000,FALSE,515
2,45,"Mike",400,FALSE,515
2,46,"Carol",800,FALSE,515
2,47,"Mike",1200,FALSE,515
2,48,"Ray",1600,FALSE,515
2,49,"Mike",2000,FALSE,515
2,50,"Carol",400,FALSE,515
2,52,"Carol",2600,TRUE,515
2,53,"Ray",-1600,FALSE,515
2,53,"Mike",1600,FALSE,515
2,54,"Carol",400,FALSE,515
2,55,"Ray",2000,FALSE,515
2,56,"Mike",1600,FALSE,515
2,58,"Mike",1200,FALSE,515
2,59,"Mike",800,FALSE,515
3,60,"Ray",9000,FALSE,515
3,60,"Mike",14401,FALSE,515
3,60,"Carol",5674,FALSE,515
1,1,"Ed",100,FALSE,516
1,2,"Joel",200,FALSE,516
1,3,"Kerry",100,FALSE,516
1,4,"Kerry",100,FALSE,516
1,5,"Kerry",200,FALSE,516
1,6,"Ed",300,FALSE,516
1,7,"Kerry",200,FALSE,516
1,8,"Ed",300,FALSE,516
1,9,"Kerry",400,FALSE,516
1,10,"Ed",500,FALSE,516
1,11,"Ed",100,FALSE,516
1,12,"Ed",200,FALSE,516
1,13,"Ed",300,FALSE,516
1,14,"Ed",-400,FALSE,516
1,14,"Kerry",-400,FALSE,516
1,15,"Ed",500,FALSE,516
1,16,"Joel",-100,FALSE,516
1,17,"Kerry",300,FALSE,516
1,18,"Kerry",-400,TRUE,516
1,19,"Joel",-100,FALSE,516
1,20,"Kerry",500,FALSE,516
1,21,"Ed",200,FALSE,516
1,22,"Joel",200,FALSE,516
1,23,"Ed",300,FALSE,516
1,24,"Ed",400,FALSE,516
1,25,"Ed",400,FALSE,516
1,26,"Kerry",500,FALSE,516
1,27,"Ed",300,FALSE,516
1,28,"Ed",400,FALSE,516
1,30,"Ed",500,FALSE,516
2,31,"Ed",200,FALSE,516
2,32,"Ed",200,FALSE,516
2,33,"Ed",400,FALSE,516
2,34,"Ed",600,FALSE,516
2,35,"Ed",800,FALSE,516
2,36,"Joel",600,FALSE,516
2,37,"Joel",-200,FALSE,516
2,38,"Ed",400,FALSE,516
2,39,"Ed",400,FALSE,516
2,40,"Kerry",200,FALSE,516
2,41,"Kerry",-700,TRUE,516
2,42,"Kerry",600,FALSE,516
2,43,"Ed",-800,FALSE,516
2,43,"Kerry",800,FALSE,516
2,45,"Ed",200,FALSE,516
2,45,"Joel",200,FALSE,516
2,46,"Ed",-400,FALSE,516
2,46,"Kerry",-400,FALSE,516
2,47,"Joel",-400,FALSE,516
2,48,"Ed",600,FALSE,516
2,49,"Ed",200,FALSE,516
2,50,"Joel",-400,FALSE,516
2,51,"Ed",600,FALSE,516
2,52,"Ed",800,FALSE,516
2,52,"Joel",800,FALSE,516
2,53,"Ed",600,FALSE,516
2,54,"Ed",800,FALSE,516
2,55,"Ed",800,FALSE,516
2,56,"Kerry",800,FALSE,516
2,57,"Kerry",1000,FALSE,516
2,58,"Kerry",-800,TRUE,516
2,59,"Joel",-600,FALSE,516
2,60,"Ed",1000,FALSE,516
3,61,"Ed",-1024,FALSE,516
3,61,"Kerry",-2500,FALSE,516
3,61,"Joel",199,FALSE,516
1,1,"Mike",200,FALSE,517
1,2,"Mike",400,FALSE,517
1,3,"Chris",600,FALSE,517
1,4,"Mike",-400,FALSE,517
1,4,"Deborah",800,FALSE,517
1,5,"Chris",200,FALSE,517
1,6,"Chris",400,FALSE,517
1,7,"Deborah",600,FALSE,517
1,9,"Chris",1000,FALSE,517
1,10,"Deborah",1000,FALSE,517
1,11,"Deborah",-200,FALSE,517
1,11,"Chris",-200,FALSE,517
1,12,"Chris",400,FALSE,517
1,13,"Chris",600,FALSE,517
1,14,"Chris",800,FALSE,517
1,15,"Mike",600,FALSE,517
1,15,"Chris",-1000,FALSE,517
1,16,"Mike",200,FALSE,517
1,17,"Chris",400,FALSE,517
1,18,"Deborah",600,FALSE,517
1,19,"Mike",800,FALSE,517
1,20,"Chris",1000,FALSE,517
1,21,"Deborah",200,FALSE,517
1,22,"Deborah",1500,TRUE,517
1,23,"Mike",600,FALSE,517
1,23,"Chris",-600,FALSE,517
1,24,"Deborah",-800,FALSE,517
1,26,"Chris",200,FALSE,517
1,27,"Mike",400,FALSE,517
2,29,"Chris",400,FALSE,517
2,30,"Mike",800,FALSE,517
2,31,"Mike",1400,TRUE,517
2,32,"Chris",1600,FALSE,517
2,33,"Chris",2000,FALSE,517
2,34,"Deborah",400,FALSE,517
2,35,"Mike",800,FALSE,517
2,36,"Deborah",1200,FALSE,517
2,37,"Chris",1600,FALSE,517
2,38,"Deborah",-2000,FALSE,517
2,39,"Deborah",400,FALSE,517
2,40,"Chris",800,FALSE,517
2,42,"Deborah",1600,FALSE,517
2,43,"Deborah",2000,FALSE,517
2,44,"Mike",400,FALSE,517
2,45,"Deborah",400,FALSE,517
2,46,"Mike",800,FALSE,517
2,47,"Chris",1200,FALSE,517
2,48,"Chris",-1600,FALSE,517
2,50,"Deborah",800,FALSE,517
2,51,"Mike",-1200,FALSE,517
2,51,"Deborah",-1200,FALSE,517
2,52,"Deborah",1600,FALSE,517
2,54,"Deborah",400,FALSE,517
2,55,"Deborah",-3600,TRUE,517
2,56,"Deborah",2000,FALSE,517
3,57,"Mike",5799,FALSE,517
3,57,"Deborah",4600,FALSE,517
3,57,"Chris",-5601,FALSE,517
1,1,"Jim",100,FALSE,518
1,2,"Jim",100,FALSE,518
1,3,"Jim",200,FALSE,518
1,4,"Jim",300,FALSE,518
1,5,"Jim",400,FALSE,518
1,6,"Liz",500,FALSE,518
1,7,"Jim",100,FALSE,518
1,8,"Steve",200,FALSE,518
1,9,"Jim",300,FALSE,518
1,10,"Jim",400,FALSE,518
1,11,"Steve",500,FALSE,518
1,11,"Jim",-500,FALSE,518
1,12,"Jim",200,FALSE,518
1,13,"Jim",300,FALSE,518
1,14,"Steve",-400,FALSE,518
1,14,"Jim",-400,FALSE,518
1,15,"Steve",500,FALSE,518
1,16,"Jim",200,FALSE,518
1,17,"Steve",-300,FALSE,518
1,18,"Jim",400,FALSE,518
1,19,"Jim",500,FALSE,518
1,20,"Jim",100,FALSE,518
1,21,"Jim",100,FALSE,518
1,22,"Jim",-200,FALSE,518
1,23,"Steve",300,FALSE,518
1,23,"Jim",-300,FALSE,518
1,24,"Steve",400,FALSE,518
1,25,"Jim",500,FALSE,518
1,26,"Jim",100,FALSE,518
1,27,"Steve",200,FALSE,518
1,28,"Liz",300,FALSE,518
1,29,"Liz",500,TRUE,518
2,30,"Liz",200,FALSE,518
2,31,"Liz",400,FALSE,518
2,31,"Jim",-400,FALSE,518
2,32,"Steve",600,FALSE,518
2,33,"Steve",1800,TRUE,518
2,34,"Liz",800,FALSE,518
2,36,"Liz",1000,FALSE,518
2,36,"Jim",-1000,FALSE,518
2,37,"Liz",400,FALSE,518
2,38,"Steve",1000,FALSE,518
2,39,"Steve",400,FALSE,518
2,40,"Steve",200,FALSE,518
2,41,"Jim",600,FALSE,518
2,42,"Jim",200,FALSE,518
2,43,"Jim",400,FALSE,518
2,44,"Liz",600,FALSE,518
2,45,"Jim",800,FALSE,518
2,46,"Jim",1000,FALSE,518
2,47,"Steve",200,FALSE,518
2,48,"Jim",800,FALSE,518
2,49,"Steve",400,FALSE,518
2,51,"Liz",600,FALSE,518
2,52,"Steve",800,FALSE,518
2,53,"Steve",-1000,FALSE,518
2,53,"Liz",1000,FALSE,518
2,54,"Jim",200,FALSE,518
2,55,"Steve",400,FALSE,518
2,56,"Steve",600,FALSE,518
2,57,"Steve",-800,FALSE,518
2,57,"Liz",-800,FALSE,518
2,58,"Steve",-300,TRUE,518
2,59,"Steve",200,FALSE,518
3,60,"Steve",-5200,FALSE,518
3,60,"Liz",5500,FALSE,518
3,60,"Jim",-5500,FALSE,518
1,1,"Heather",200,FALSE,519
1,2,"Deborah",400,FALSE,519
1,2,"Andrew",400,FALSE,519
1,4,"Heather",800,FALSE,519
1,5,"Andrew",200,FALSE,519
1,6,"Andrew",1000,FALSE,519
1,7,"Heather",200,FALSE,519
1,8,"Heather",400,FALSE,519
1,9,"Deborah",-200,FALSE,519
1,10,"Deborah",200,FALSE,519
1,11,"Deborah",400,FALSE,519
1,12,"Deborah",600,FALSE,519
1,13,"Heather",800,FALSE,519
1,14,"Heather",800,FALSE,519
1,15,"Andrew",1000,FALSE,519
1,16,"Andrew",1000,FALSE,519
1,17,"Heather",200,FALSE,519
1,18,"Heather",400,FALSE,519
1,19,"Heather",-1000,TRUE,519
1,20,"Deborah",800,FALSE,519
1,22,"Heather",200,FALSE,519
1,23,"Andrew",400,FALSE,519
1,24,"Heather",600,FALSE,519
1,25,"Deborah",800,FALSE,519
1,26,"Deborah",-1000,FALSE,519
1,26,"Andrew",1000,FALSE,519
1,27,"Andrew",400,FALSE,519
1,28,"Heather",600,FALSE,519
1,29,"Heather",800,FALSE,519
1,30,"Deborah",1000,FALSE,519
2,31,"Heather",400,FALSE,519
2,32,"Deborah",-400,FALSE,519
2,32,"Heather",-400,FALSE,519
2,33,"Deborah",800,FALSE,519
2,34,"Andrew",800,FALSE,519
2,35,"Andrew",1200,FALSE,519
2,36,"Heather",1600,FALSE,519
2,37,"Deborah",2000,FALSE,519
2,38,"Heather",1200,FALSE,519
2,39,"Andrew",1600,FALSE,519
2,40,"Heather",2000,FALSE,519
2,41,"Andrew",400,FALSE,519
2,42,"Heather",800,FALSE,519
2,43,"Deborah",2000,FALSE,519
2,44,"Andrew",-1200,FALSE,519
2,45,"Deborah",2600,TRUE,519
2,47,"Deborah",800,FALSE,519
2,48,"Deborah",-400,FALSE,519
2,48,"Andrew",400,FALSE,519
2,49,"Andrew",800,FALSE,519
2,50,"Deborah",1200,FALSE,519
2,51,"Andrew",400,FALSE,519
2,52,"Andrew",-2000,TRUE,519
2,53,"Heather",2000,FALSE,519
2,54,"Andrew",800,FALSE,519
2,57,"Andrew",1200,FALSE,519
3,59,"Deborah",4400,FALSE,519
3,59,"Andrew",-1200,FALSE,519
3,59,"Heather",-9801,FALSE,519
1,1,"Liz",100,FALSE,520
1,2,"Dave",200,FALSE,520
1,2,"Bette",200,FALSE,520
1,3,"Liz",100,FALSE,520
1,4,"Dave",-100,FALSE,520
1,4,"Bette",300,FALSE,520
1,5,"Liz",400,FALSE,520
1,6,"Dave",300,FALSE,520
1,7,"Bette",-200,FALSE,520
1,8,"Bette",-300,FALSE,520
1,9,"Dave",400,FALSE,520
1,10,"Liz",-500,FALSE,520
1,11,"Bette",100,FALSE,520
1,12,"Liz",200,FALSE,520
1,13,"Dave",300,FALSE,520
1,14,"Dave",400,FALSE,520
1,15,"Dave",500,FALSE,520
1,16,"Liz",100,FALSE,520
1,17,"Bette",100,FALSE,520
1,18,"Bette",100,TRUE,520
1,19,"Dave",100,FALSE,520
1,20,"Dave",200,FALSE,520
1,21,"Dave",200,FALSE,520
1,22,"Dave",300,FALSE,520
1,23,"Liz",400,FALSE,520
1,23,"Bette",400,FALSE,520
1,24,"Dave",300,FALSE,520
1,25,"Bette",-400,FALSE,520
1,26,"Liz",500,FALSE,520
1,28,"Dave",-300,FALSE,520
2,29,"Dave",200,FALSE,520
2,30,"Dave",400,FALSE,520
2,31,"Dave",600,FALSE,520
2,34,"Dave",200,FALSE,520
2,35,"Dave",400,FALSE,520
2,36,"Liz",600,FALSE,520
2,37,"Dave",200,FALSE,520
2,38,"Liz",400,FALSE,520
2,39,"Liz",600,FALSE,520
2,40,"Bette",200,FALSE,520
2,42,"Dave",200,FALSE,520
2,43,"Bette",-200,FALSE,520
2,44,"Dave",-1000,FALSE,520
2,45,"Dave",400,FALSE,520
2,46,"Liz",600,FALSE,520
2,46,"Dave",-600,FALSE,520
2,47,"Liz",200,FALSE,520
2,48,"Liz",400,FALSE,520
2,49,"Dave",-600,FALSE,520
2,50,"Liz",-1000,TRUE,520
2,51,"Bette",1000,FALSE,520
2,53,"Bette",1000,FALSE,520
2,54,"Dave",200,FALSE,520
2,55,"Dave",400,FALSE,520
3,56,"Liz",1600,FALSE,520
3,56,"Dave",-2401,FALSE,520
3,56,"Bette",-2299,FALSE,520
1,1,"Deborah",200,FALSE,521
1,2,"Deborah",400,FALSE,521
1,3,"Monica",600,FALSE,521
1,4,"Melissa",200,FALSE,521
1,5,"Monica",400,FALSE,521
1,6,"Melissa",600,FALSE,521
1,7,"Melissa",800,FALSE,521
1,9,"Monica",200,FALSE,521
1,10,"Deborah",-400,FALSE,521
1,10,"Melissa",400,FALSE,521
1,11,"Melissa",600,FALSE,521
1,12,"Melissa",800,FALSE,521
1,13,"Monica",1000,FALSE,521
1,14,"Deborah",200,FALSE,521
1,15,"Monica",-400,FALSE,521
1,18,"Deborah",600,TRUE,521
1,19,"Deborah",200,FALSE,521
1,20,"Melissa",400,FALSE,521
1,21,"Melissa",800,FALSE,521
1,22,"Melissa",1000,FALSE,521
1,23,"Monica",200,FALSE,521
1,24,"Melissa",400,FALSE,521
1,25,"Deborah",600,FALSE,521
1,26,"Melissa",800,FALSE,521
1,27,"Melissa",1000,FALSE,521
1,28,"Monica",600,FALSE,521
1,29,"Melissa",800,FALSE,521
1,30,"Deborah",1000,FALSE,521
2,31,"Deborah",400,FALSE,521
2,32,"Deborah",-800,FALSE,521
2,33,"Deborah",400,FALSE,521
2,34,"Monica",800,FALSE,521
2,35,"Melissa",1200,FALSE,521
2,36,"Melissa",400,FALSE,521
2,37,"Monica",800,FALSE,521
2,38,"Monica",1600,FALSE,521
2,39,"Monica",2000,FALSE,521
2,40,"Melissa",400,FALSE,521
2,42,"Melissa",800,TRUE,521
2,43,"Monica",2000,FALSE,521
2,44,"Monica",800,FALSE,521
2,45,"Monica",1200,FALSE,521
2,45,"Melissa",-1200,FALSE,521
2,46,"Deborah",1600,FALSE,521
2,46,"Melissa",-1600,FALSE,521
2,47,"Monica",400,FALSE,521
2,48,"Deborah",800,FALSE,521
2,49,"Monica",1200,FALSE,521
2,50,"Deborah",-2000,FALSE,521
2,50,"Melissa",-2000,FALSE,521
2,51,"Deborah",400,FALSE,521
2,52,"Deborah",800,FALSE,521
2,53,"Melissa",1200,FALSE,521
2,54,"Monica",1600,FALSE,521
2,54,"Melissa",-1600,FALSE,521
2,55,"Monica",-2000,TRUE,521
2,56,"Melissa",1600,FALSE,521
2,57,"Monica",2000,FALSE,521
2,58,"Deborah",1200,FALSE,521
2,59,"Deborah",2000,FALSE,521
2,60,"Deborah",1600,FALSE,521
3,61,"Deborah",-5800,FALSE,521
3,61,"Monica",-7000,FALSE,521
3,61,"Melissa",-7750,FALSE,521
1,1,"Liz",100,FALSE,522
1,2,"Beverly",200,FALSE,522
1,3,"Beverly",100,FALSE,522
1,4,"Pete",200,FALSE,522
1,5,"Pete",100,TRUE,522
1,6,"Liz",400,FALSE,522
1,7,"Liz",300,FALSE,522
1,8,"Liz",400,FALSE,522
1,10,"Liz",100,FALSE,522
1,11,"Pete",-200,FALSE,522
1,12,"Pete",300,FALSE,522
1,13,"Pete",100,FALSE,522
1,14,"Pete",-200,FALSE,522
1,14,"Beverly",-200,FALSE,522
1,15,"Pete",300,FALSE,522
1,17,"Pete",-500,FALSE,522
1,17,"Beverly",300,FALSE,522
1,18,"Pete",300,FALSE,522
1,19,"Beverly",400,FALSE,522
1,20,"Pete",-300,FALSE,522
1,21,"Liz",100,FALSE,522
1,22,"Liz",200,FALSE,522
1,23,"Beverly",-300,FALSE,522
1,24,"Pete",200,FALSE,522
1,25,"Liz",500,FALSE,522
1,26,"Pete",-100,FALSE,522
1,27,"Liz",200,FALSE,522
2,28,"Liz",200,FALSE,522
2,29,"Liz",200,FALSE,522
2,29,"Beverly",200,FALSE,522
2,31,"Pete",600,FALSE,522
2,32,"Beverly",-400,FALSE,522
2,34,"Beverly",500,TRUE,522
2,36,"Beverly",200,FALSE,522
2,37,"Liz",-400,FALSE,522
2,38,"Beverly",500,TRUE,522
2,39,"Beverly",800,FALSE,522
2,41,"Pete",200,FALSE,522
2,43,"Liz",400,FALSE,522
2,43,"Pete",-400,FALSE,522
2,44,"Pete",600,FALSE,522
2,45,"Beverly",800,FALSE,522
2,46,"Pete",1000,FALSE,522
2,47,"Pete",400,FALSE,522
2,48,"Liz",600,FALSE,522
2,49,"Liz",800,FALSE,522
2,50,"Pete",-1000,FALSE,522
2,51,"Liz",800,FALSE,522
2,52,"Pete",-1000,FALSE,522
2,52,"Beverly",1000,FALSE,522
2,53,"Liz",200,FALSE,522
2,54,"Pete",400,FALSE,522
3,55,"Liz",3100,FALSE,522
3,55,"Pete",1000,FALSE,522
3,55,"Beverly",2000,FALSE,522
1,2,"Andy",200,FALSE,523
1,3,"Monica",400,FALSE,523
1,4,"Caleb",600,FALSE,523
1,5,"Andy",800,FALSE,523
1,6,"Andy",-1000,FALSE,523
1,7,"Caleb",400,FALSE,523
1,8,"Caleb",600,FALSE,523
1,9,"Monica",800,FALSE,523
1,10,"Andy",1000,FALSE,523
1,11,"Caleb",200,FALSE,523
1,12,"Caleb",400,FALSE,523
1,12,"Andy",-400,FALSE,523
1,13,"Monica",600,FALSE,523
1,14,"Andy",800,FALSE,523
1,15,"Andy",800,TRUE,523
1,16,"Andy",200,FALSE,523
1,17,"Caleb",400,FALSE,523
1,18,"Andy",600,FALSE,523
1,19,"Monica",-800,FALSE,523
1,19,"Andy",800,FALSE,523
1,20,"Andy",1000,FALSE,523
1,21,"Monica",200,FALSE,523
1,21,"Andy",-200,FALSE,523
1,22,"Caleb",-200,FALSE,523
1,22,"Andy",-200,FALSE,523
1,23,"Monica",400,FALSE,523
1,24,"Andy",600,FALSE,523
1,25,"Andy",800,FALSE,523
1,28,"Andy",-600,FALSE,523
2,31,"Andy",400,FALSE,523
2,32,"Monica",-800,FALSE,523
2,32,"Andy",800,FALSE,523
2,33,"Caleb",1200,FALSE,523
2,34,"Andy",1600,FALSE,523
2,36,"Andy",400,FALSE,523
2,37,"Monica",800,FALSE,523
2,38,"Andy",1200,FALSE,523
2,39,"Caleb",-1600,FALSE,523
2,39,"Andy",-1600,FALSE,523
2,40,"Andy",-2000,TRUE,523
2,41,"Andy",400,FALSE,523
2,42,"Andy",800,FALSE,523
2,43,"Andy",1200,FALSE,523
2,44,"Caleb",1600,FALSE,523
2,45,"Andy",2000,FALSE,523
2,48,"Andy",1200,FALSE,523
2,51,"Caleb",400,FALSE,523
2,52,"Monica",-800,FALSE,523
2,52,"Andy",800,FALSE,523
2,53,"Caleb",1200,FALSE,523
2,54,"Monica",1600,FALSE,523
2,55,"Monica",-1500,TRUE,523
2,56,"Andy",400,FALSE,523
2,57,"Caleb",800,FALSE,523
2,58,"Caleb",-1200,FALSE,523
2,58,"Andy",1200,FALSE,523
2,59,"Caleb",-1600,FALSE,523
2,60,"Caleb",-2000,FALSE,523
3,61,"Monica",-900,FALSE,523
3,61,"Caleb",1100,FALSE,523
3,61,"Andy",-1000,FALSE,523
1,1,"Richard",100,FALSE,524
1,2,"Bennett",200,FALSE,524
1,3,"Dan",300,FALSE,524
1,3,"Bennett",300,FALSE,524
1,3,"Richard",100,FALSE,524
1,5,"Bennett",500,FALSE,524
1,6,"Bennett",100,FALSE,524
1,7,"Richard",200,FALSE,524
1,8,"Bennett",300,FALSE,524
1,9,"Richard",400,FALSE,524
1,10,"Dan",-100,FALSE,524
1,11,"Bennett",100,FALSE,524
1,13,"Dan",300,FALSE,524
1,15,"Dan",-500,TRUE,524
1,16,"Dan",100,FALSE,524
1,18,"Richard",300,FALSE,524
1,19,"Richard",-400,FALSE,524
1,20,"Dan",-100,FALSE,524
1,21,"Richard",200,FALSE,524
1,22,"Bennett",300,FALSE,524
1,22,"Richard",-300,FALSE,524
1,23,"Bennett",400,FALSE,524
1,24,"Richard",500,FALSE,524
1,25,"Dan",500,FALSE,524
1,26,"Dan",500,FALSE,524
1,27,"Richard",400,FALSE,524
1,28,"Dan",300,FALSE,524
1,29,"Dan",-200,FALSE,524
1,29,"Richard",200,FALSE,524
1,30,"Dan",100,FALSE,524
2,31,"Dan",200,FALSE,524
2,32,"Dan",400,FALSE,524
2,32,"Richard",-400,FALSE,524
2,33,"Dan",600,FALSE,524
2,34,"Dan",800,FALSE,524
2,35,"Dan",1200,TRUE,524
2,36,"Bennett",200,FALSE,524
2,36,"Richard",-200,FALSE,524
2,37,"Richard",200,FALSE,524
2,38,"Bennett",400,FALSE,524
2,39,"Richard",600,FALSE,524
2,40,"Richard",800,FALSE,524
2,41,"Dan",1000,FALSE,524
2,42,"Bennett",-400,FALSE,524
2,43,"Dan",600,FALSE,524
2,44,"Dan",1000,TRUE,524
2,46,"Richard",200,FALSE,524
2,47,"Dan",400,FALSE,524
2,48,"Dan",-600,FALSE,524
2,49,"Dan",-800,FALSE,524
2,50,"Dan",-200,FALSE,524
2,50,"Bennett",200,FALSE,524
2,51,"Dan",400,FALSE,524
2,52,"Richard",-600,FALSE,524
2,54,"Dan",-1000,FALSE,524
2,54,"Richard",-1000,FALSE,524
2,55,"Dan",200,FALSE,524
3,56,"Dan",-100,FALSE,524
3,56,"Bennett",-600,FALSE,524
3,56,"Richard",-1300,FALSE,524
1,1,"Ann",100,FALSE,525
1,2,"Ann",200,FALSE,525
1,3,"Ann",300,FALSE,525
1,4,"Eric",400,FALSE,525
1,5,"Ann",100,FALSE,525
1,6,"Ann",200,FALSE,525
1,7,"Ann",-300,FALSE,525
1,7,"Eric",300,FALSE,525
1,8,"Eric",-500,TRUE,525
1,10,"Dan",100,FALSE,525
1,11,"Dan",200,FALSE,525
1,12,"Eric",300,FALSE,525
1,13,"Ann",400,FALSE,525
1,14,"Ann",500,FALSE,525
1,15,"Dan",100,FALSE,525
1,16,"Dan",-200,FALSE,525
1,16,"Ann",200,FALSE,525
1,17,"Ann",300,FALSE,525
1,18,"Eric",400,FALSE,525
1,19,"Eric",500,FALSE,525
1,20,"Dan",100,FALSE,525
1,20,"Eric",-500,FALSE,525
1,21,"Dan",-100,FALSE,525
1,22,"Dan",-200,FALSE,525
1,23,"Dan",300,FALSE,525
1,24,"Eric",400,FALSE,525
1,26,"Eric",100,FALSE,525
1,27,"Dan",200,FALSE,525
1,28,"Dan",300,FALSE,525
1,29,"Eric",400,FALSE,525
1,30,"Ann",-500,FALSE,525
1,30,"Eric",500,FALSE,525
2,31,"Ann",200,FALSE,525
2,32,"Ann",400,FALSE,525
2,33,"Dan",600,FALSE,525
2,35,"Dan",-1400,TRUE,525
2,36,"Eric",200,FALSE,525
2,37,"Ann",400,FALSE,525
2,38,"Dan",600,FALSE,525
2,39,"Dan",800,FALSE,525
2,41,"Dan",-200,FALSE,525
2,42,"Dan",-400,FALSE,525
2,43,"Dan",-600,FALSE,525
2,44,"Ann",-800,FALSE,525
2,45,"Dan",600,FALSE,525
2,46,"Dan",200,FALSE,525
